timestamp,cpu_total,cpu_user,cpu_system,cpu_idle,cpu_nice,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,cpu_time_since_update,cpu_cpucore,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,network_lo_interface_name,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_wlo1_interface_name,network_wlo1_time_since_update,network_wlo1_cumulative_rx,network_wlo1_rx,network_wlo1_cumulative_tx,network_wlo1_tx,network_wlo1_cumulative_cx,network_wlo1_cx,network_wlo1_is_up,network_wlo1_speed,network_wlo1_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2022-04-23 17:40:23,39.7,35.9,3.3,60.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,79173,16816,18449,0,3.0122358798980713,8,cpu_number,0,37.0,31.7,3.7,63.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,cpu_number,1,43.7,38.2,3.9,56.3,0.0,0.3,0.0,1.3,0.0,0.0,0.0,cpu_number,2,30.1,26.5,3.0,69.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,46.7,41.7,3.6,53.3,0.0,0.7,0.0,0.7,0.0,0.0,0.0,cpu_number,4,36.5,32.6,3.3,63.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,41.5,38.1,2.7,58.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,44.5,42.1,2.4,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,40.6,36.3,3.6,59.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.85,3.62,3.17,8,16454529024,12894863360,21.6,3559665664,12894863360,5710086144,9567277056,26853376,13565132800,531582976,2147479552,976875520,1170604032,45.5,1321148416,2716463104,lo,3.0119969844818115,584604275992,210925892,584604275992,210925892,1169208551984,421851784,True,0,interface_name,wlo1,3.0119969844818115,364975835,3543,810358450,204,1175334285,3747,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547821568,154674368512,44.6,mnt_point,304,1,229,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32738
2022-04-23 17:40:26,40.4,37.2,3.0,59.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,75227,16564,18239,0,3.0117955207824707,8,cpu_number,0,44.6,41.9,2.3,55.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,1,46.8,44.5,2.0,53.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,2,28.7,25.0,3.4,71.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,3,36.6,32.0,3.6,63.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,4,46.8,43.7,2.4,53.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,cpu_number,5,35.9,32.4,3.6,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,44.5,39.2,4.3,55.5,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,7,41.6,38.9,2.0,58.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.85,3.62,3.17,8,16454529024,12893188096,21.6,3561340928,12893188096,5604102144,9688883200,26800128,13580402688,533827584,2147479552,987013120,1160466432,46.0,1321205760,2726686720,lo,3.011890172958374,584807797131,203521139,584807797131,203521139,1169615594262,407042278,True,0,interface_name,wlo1,3.011890172958374,364980712,4877,810358815,365,1175339527,5242,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547837952,154674352128,44.6,mnt_point,304,2,228,853,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32741
2022-04-23 17:40:29,42.5,39.1,2.8,57.3,0.0,0.3,0.0,0.5,0.0,0.0,0.0,87485,16167,17738,0,3.0123560428619385,8,cpu_number,0,37.6,33.3,3.3,62.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,1,46.7,42.1,3.0,53.3,0.0,0.7,0.0,1.0,0.0,0.0,0.0,cpu_number,2,29.9,25.9,3.0,70.1,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,34.5,30.3,3.6,65.5,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,4,51.2,47.9,2.6,48.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,30.7,26.4,3.3,69.3,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,6,57.9,55.5,2.0,42.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,54.1,51.2,2.3,45.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.7,3.61,3.17,8,16454529024,12892459008,21.6,3562070016,12892459008,5535404032,9743319040,26660864,13554024448,527699968,2147479552,987275264,1160204288,46.0,1321218048,2727362560,lo,3.0121641159057617,585011436746,203639615,585011436746,203639615,1170022873492,407279230,True,0,interface_name,wlo1,3.0121641159057617,364982058,1346,810358815,0,1175340873,1346,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547833856,154674356224,44.6,mnt_point,305,1,230,854,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32744
2022-04-23 17:40:32,42.6,39.0,3.1,57.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,88907,16200,17857,0,3.014971971511841,8,cpu_number,0,52.9,49.7,2.6,47.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,44.5,40.5,3.0,55.5,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,2,32.2,27.5,4.4,67.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,3,47.8,43.9,3.3,52.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,36.7,33.4,2.3,63.3,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,5,37.3,33.3,2.6,62.7,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,6,60.4,58.1,1.7,39.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,7,31.6,25.6,5.0,68.4,0.0,0.7,0.0,0.3,0.0,0.0,0.0,4.7,3.61,3.17,8,16454529024,12892114944,21.7,3562414080,12892114944,5474099200,9808977920,26390528,13568286720,532905984,2147479552,988733440,1158746112,46.0,1321222144,2728734720,lo,3.0153114795684814,585207780387,196343641,585207780387,196343641,1170415560774,392687282,True,0,interface_name,wlo1,3.0153114795684814,364984097,2039,810359339,524,1175343436,2563,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547825664,154674364416,44.6,mnt_point,304,1,229,855,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32747
2022-04-23 17:40:35,45.6,41.8,3.3,54.1,0.0,0.3,0.0,0.4,0.0,0.0,0.0,83765,16033,18079,0,3.0126898288726807,8,cpu_number,0,47.7,43.7,3.3,52.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,45.2,40.0,4.3,54.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,2,32.8,27.5,4.6,67.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,43.0,39.0,3.0,57.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,4,35.2,30.9,3.3,64.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,5,57.1,54.5,2.3,42.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,6,54.5,50.8,3.0,45.5,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,7,52.0,48.3,3.3,48.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.65,3.61,3.17,8,16454529024,12879958016,21.7,3574571008,12879958016,5452218368,9836560384,26009600,13559525376,532897792,2147479552,990830592,1156648960,46.1,1321222144,2730450944,lo,3.0126852989196777,585411663087,203882700,585411663087,203882700,1170823326174,407765400,True,0,interface_name,wlo1,3.0126852989196777,364985525,1428,810359339,0,1175344864,1428,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547829760,154674360320,44.6,mnt_point,304,2,228,853,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32750
2022-04-23 17:40:38,42.5,38.9,3.2,57.2,0.0,0.3,0.0,0.4,0.0,0.0,0.0,72446,15988,17741,0,3.0134027004241943,8,cpu_number,0,37.6,32.3,4.3,62.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,1,48.5,44.6,3.0,51.5,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,2,35.1,29.5,5.0,64.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,33.9,29.6,3.3,66.1,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,4,48.5,47.2,1.0,51.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,5,49.7,46.7,2.0,50.3,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,6,40.6,36.9,3.4,59.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,49.2,45.2,3.3,50.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.67,3.64,3.18,8,16454529024,12875206656,21.8,3579322368,12875206656,5450776576,9826381824,25784320,13548171264,533671936,2147479552,991092736,1156386816,46.2,1321226240,2730618880,lo,3.0129621028900146,585623195926,211532839,585623195926,211532839,1171246391852,423065678,True,0,interface_name,wlo1,3.0129621028900146,364987366,1841,810359543,204,1175346909,2045,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547829760,154674360320,44.6,mnt_point,304,1,229,853,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32753
2022-04-23 17:40:41,43.9,40.3,3.2,55.8,0.0,0.3,0.0,0.4,0.0,0.0,0.0,75443,16381,17728,0,3.010622501373291,8,cpu_number,0,50.2,47.8,2.0,49.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,1,43.2,40.2,2.0,56.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,2,31.6,26.6,3.3,68.4,0.0,0.7,0.0,1.0,0.0,0.0,0.0,cpu_number,3,52.9,48.4,3.6,47.1,0.0,0.3,0.0,0.6,0.0,0.0,0.0,cpu_number,4,31.4,27.1,3.6,68.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,49.3,45.0,4.0,50.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,6,51.4,48.6,2.4,48.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,43.4,38.4,4.3,56.6,0.0,0.7,0.0,0.0,0.0,0.0,0.0,4.67,3.64,3.18,8,16454529024,12861321216,21.8,3593207808,12861321216,5440970752,9862959104,25686016,13558071296,533438464,2147479552,991879168,1155600384,46.2,1321242624,2731528192,lo,3.010897159576416,585819795079,196599153,585819795079,196599153,1171639590158,393198306,True,0,interface_name,wlo1,3.010897159576416,364988975,1609,810359543,0,1175348518,1609,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547850240,154674339840,44.6,mnt_point,304,1,229,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32756
2022-04-23 17:40:44,46.2,42.2,3.6,53.5,0.0,0.3,0.0,0.4,0.0,0.0,0.0,81730,16221,18037,0,3.0201141834259033,8,cpu_number,0,45.9,42.3,3.0,54.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,cpu_number,1,38.3,33.9,3.7,61.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,33.0,27.7,5.3,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,49.5,44.9,4.3,50.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,4,49.2,44.2,4.0,50.8,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,5,45.5,41.2,3.3,54.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,6,72.2,70.2,1.7,27.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,38.3,33.2,4.4,61.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.7,3.66,3.19,8,16454529024,12851060736,21.9,3603468288,12851060736,5435990016,9858551808,25538560,13538766848,533434368,2147479552,991879168,1155600384,46.2,1321242624,2731528192,lo,3.0201313495635986,586024165547,204370468,586024165547,204370468,1172048331094,408740936,True,0,interface_name,wlo1,3.0201313495635986,364990626,1651,810359543,0,1175350169,1651,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547842048,154674348032,44.6,mnt_point,304,2,228,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32759
2022-04-23 17:40:47,45.2,41.6,3.1,54.5,0.0,0.3,0.0,0.5,0.0,0.0,0.0,83442,16283,17822,0,3.0117573738098145,8,cpu_number,0,44.8,39.9,3.9,55.2,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,1,46.7,42.4,3.0,53.3,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,2,35.3,31.0,3.3,64.7,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,44.4,39.9,3.3,55.6,0.0,0.7,0.0,0.7,0.0,0.0,0.0,cpu_number,4,40.9,36.9,3.7,59.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,5,45.9,42.2,2.6,54.1,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,6,67.5,64.9,1.7,32.5,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,7,39.1,35.2,2.9,60.9,0.0,0.3,0.0,0.7,0.0,0.0,0.0,4.7,3.66,3.19,8,16454529024,12832182272,22.0,3622346752,12832182272,5428912128,9866420224,25542656,13521162240,534142976,2147479552,993148928,1154330624,46.2,1321242624,2733043712,lo,3.011948823928833,586228536396,204370849,586228536396,204370849,1172457072792,408741698,True,0,interface_name,wlo1,3.011948823928833,364992200,1574,810359543,0,1175351743,1574,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547846144,154674343936,44.6,mnt_point,304,2,228,863,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32762
2022-04-23 17:40:50,44.5,41.1,3.1,55.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,85488,16223,18015,0,3.011979818344116,8,cpu_number,0,46.0,43.0,2.3,54.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,1,54.6,52.3,2.0,45.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,2,31.8,28.1,3.3,68.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,3,42.7,37.3,4.7,57.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,35.9,31.5,3.7,64.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,39.0,35.7,2.7,61.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,59.2,55.5,3.3,40.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,49.5,45.8,3.0,50.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.81,3.7,3.21,8,16454529024,12830732288,22.0,3623796736,12830732288,5417005056,9876291584,25423872,13514932224,533266432,2147479552,994865152,1152614400,46.3,1321250816,2734960640,lo,3.011997938156128,586432990523,204454127,586432990523,204454127,1172865981046,408908254,True,0,interface_name,wlo1,3.011997938156128,364997903,5703,810359543,0,1175357446,5703,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547850240,154674339840,44.6,mnt_point,304,1,229,865,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32765
2022-04-23 17:40:53,40.5,36.7,3.3,59.2,0.0,0.3,0.0,0.6,0.0,0.0,0.0,70428,16236,18126,0,3.0121917724609375,8,cpu_number,0,39.3,35.4,3.3,60.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,37.4,32.5,2.6,62.6,0.0,0.3,0.0,2.0,0.0,0.0,0.0,cpu_number,2,37.4,33.8,3.0,62.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,3,42.2,37.9,3.7,57.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,36.8,32.9,3.3,63.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,41.3,36.3,4.0,58.7,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,6,55.8,51.8,3.3,44.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,7,35.7,32.3,2.7,64.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.66,3.69,3.2,8,16454529024,12832223232,22.0,3622305792,12832223232,5408968704,9871261696,25341952,13505032192,533409792,2147479552,995651584,1151827968,46.4,1321250816,2735767552,lo,3.0119965076446533,586637768433,204777910,586637768433,204777910,1173275536866,409555820,True,0,interface_name,wlo1,3.0119965076446533,365000289,2386,810359543,0,1175359832,2386,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547862528,154674327552,44.6,mnt_point,304,2,228,865,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32768
2022-04-23 17:40:56,39.9,36.4,2.8,59.8,0.0,0.3,0.0,0.6,0.0,0.0,0.0,75766,16437,18119,0,3.011911153793335,8,cpu_number,0,39.6,35.6,3.0,60.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,1,42.6,38.4,2.3,57.4,0.0,0.3,0.0,1.6,0.0,0.0,0.0,cpu_number,2,29.5,25.2,3.4,70.5,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,36.9,33.2,2.3,63.1,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,4,41.8,36.8,4.3,58.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,48.0,44.0,2.7,52.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,6,47.5,45.2,2.0,52.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,36.0,32.3,3.3,64.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.66,3.69,3.2,8,16454529024,12817928192,22.1,3636600832,12817928192,5409390592,9871421440,24854528,13493743616,533794816,2147479552,995651584,1151827968,46.4,1321250816,2735767552,lo,3.0120279788970947,586842501828,204733395,586842501828,204733395,1173685003656,409466790,True,0,interface_name,wlo1,3.0120279788970947,365002808,2519,810359543,0,1175362351,2519,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547854336,154674335744,44.6,mnt_point,304,1,229,864,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32771
2022-04-23 17:40:59,41.1,37.3,3.3,58.5,0.0,0.3,0.0,0.5,0.0,0.0,0.0,77611,17325,17836,0,3.011791706085205,8,cpu_number,0,39.1,34.1,4.3,60.9,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,1,47.7,44.7,2.3,52.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,2,33.8,29.1,4.3,66.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,3,42.0,38.3,2.3,58.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,4,45.4,42.1,3.3,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,37.6,33.3,3.3,62.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,6,48.3,44.3,3.3,51.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,7,37.5,32.9,3.3,62.5,0.0,0.7,0.0,0.7,0.0,0.0,0.0,4.53,3.67,3.2,8,16454529024,12821671936,22.1,3632857088,12821671936,5410009088,9858805760,24440832,13485338624,533200896,2147479552,995651584,1151827968,46.4,1321250816,2735767552,lo,3.0119004249572754,587050178572,207676744,587050178572,207676744,1174100357144,415353488,True,0,interface_name,wlo1,3.0119004249572754,365005265,2457,810359543,0,1175364808,2457,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547854336,154674335744,44.6,mnt_point,304,2,228,863,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32774
2022-04-23 17:41:02,41.8,38.1,3.2,57.9,0.0,0.3,0.0,0.5,0.0,0.0,0.0,86533,16710,18047,0,3.013155221939087,8,cpu_number,0,41.0,36.1,3.6,59.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,cpu_number,1,44.7,42.4,1.6,55.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,31.0,27.1,2.9,69.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,38.7,34.1,3.3,61.3,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,4,40.2,36.9,3.0,59.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,5,43.9,39.6,3.6,56.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,51.2,46.5,4.3,48.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,46.5,43.2,2.3,53.5,0.0,0.3,0.0,0.7,0.0,0.0,0.0,4.53,3.67,3.2,8,16454529024,12794761216,22.2,3659767808,12794761216,5410992128,9873780736,24113152,13479100416,534753280,2147479552,995651584,1151827968,46.4,1321259008,2735767552,lo,3.0127389430999756,587259874463,209695891,587259874463,209695891,1174519748926,419391782,True,0,interface_name,wlo1,3.0127389430999756,365006956,1691,810359673,130,1175366629,1821,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547854336,154674335744,44.6,mnt_point,304,5,225,862,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32777
2022-04-23 17:41:05,40.1,37.2,2.6,59.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,85439,16507,17958,0,3.0148229598999023,8,cpu_number,0,48.9,45.6,2.6,51.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,32.7,28.8,2.9,67.3,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,2,27.4,23.8,3.0,72.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,36.0,33.0,2.3,64.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,43.0,39.0,3.0,57.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,5,45.1,42.1,2.3,54.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,44.4,40.7,3.1,55.6,0.0,0.7,0.0,0.0,0.0,0.0,0.0,cpu_number,7,45.7,44.0,1.7,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,3.73,3.22,8,16454529024,12758065152,22.5,3696463872,12758065152,5410992128,9881657344,23756800,13449719808,534556672,2147479552,995651584,1151827968,46.4,1321259008,2735767552,lo,3.0152406692504883,587465118954,205244491,587465118954,205244491,1174930237908,410488982,True,0,interface_name,wlo1,3.0152406692504883,365009351,2395,810359673,0,1175369024,2395,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547866624,154674323456,44.6,mnt_point,304,1,229,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32780
