%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1580572468133887775,1292,1580572468133887775,world,-7.190623508536532,-498.21397055407937,29.36344443160249,-0.6718145825794865,-0.0034305087836969546,0.7405109945507474,-0.017234356970886603
1580572468249739471,1293,1580572468249739471,world,-7.261789389978389,-498.21460305216357,29.366886148619983,-0.6718051949870889,-0.0039123204483354395,0.7405083886424163,-0.017600567249911197
1580572468362316498,1294,1580572468362316498,world,-7.324812937418528,-498.21654017767327,29.37013862149564,-0.6716945415401698,-0.004201455511749336,0.740601139247594,-0.017856623542754572
1580572468477769267,1295,1580572468477769267,world,-7.37949340537989,-498.2165911190381,29.372865085634658,-0.6716470223885501,-0.004340255467268448,0.740633170167307,-0.018275231975266547
1580572468589176924,1296,1580572468589176924,world,-7.457261917454616,-498.2169609165441,29.37863943503703,-0.6716179846628629,-0.0047535351465542,0.7406588019532321,-0.018200066945195124
1580572468700671087,1297,1580572468700671087,world,-7.5000303419570855,-498.21687632938483,29.379912225917224,-0.6715537906936031,-0.004917393259456973,0.7407099421597544,-0.018440854806345337
1580572468817211763,1298,1580572468817211763,world,-7.536692498480988,-498.21808944015925,29.380566206484275,-0.67149001094237,-0.005087970585857314,0.7407631206084294,-0.018584227574382734
1580572468933548472,1299,1580572468933548472,world,-7.568016173698538,-498.21863578069684,29.38175206526489,-0.6715066296419328,-0.005209365966134304,0.7407429239094095,-0.018755558641507734
1580572469046462666,1300,1580572469046462666,world,-7.592762261569874,-498.2189673346367,29.383535207234956,-0.6715909934878638,-0.005336410392227613,0.7406630973031038,-0.01884920554549871
1580572469158333514,1301,1580572469158333514,world,-7.629728820231435,-498.2191785072641,29.3859490398861,-0.671637220574588,-0.00541919535523683,0.7406193077093994,-0.018897008794611397
1580572469273489203,1302,1580572469273489203,world,-7.642579798717179,-498.21944717744265,29.38611609778667,-0.6715765949647854,-0.005497497470170946,0.7406735187041749,-0.018907350945599397
1580572469385157912,1303,1580572469385157912,world,-7.649631855059965,-498.21989338798267,29.386854023487558,-0.6715597463054339,-0.005432542563785025,0.7406869979050689,-0.018995258992329282
1580572469496673334,1304,1580572469496673334,world,-7.6520004586298,-498.2197549265046,29.386813256365144,-0.6715411308805787,-0.005429670171921453,0.7407023377419867,-0.019057194990308626
1580572469613461394,1305,1580572469613461394,world,-7.650269134234691,-498.21940836144637,29.38718484362903,-0.6712527747194675,-0.005456478150880541,0.7409646752215557,-0.019011079023750165
1580572469726584564,1306,1580572469726584564,world,-7.697726715110434,-498.2176803681465,29.390982330992756,-0.6708710920240143,-0.005722039648989017,0.7413149372463107,-0.018750526405313803
1580572469846242507,1307,1580572469846242507,world,-7.695850573948405,-498.2176461224453,29.39059913246524,-0.6708428431537079,-0.005743134503201989,0.7413408670647949,-0.018728824317173962
1580572469960728663,1308,1580572469960728663,world,-7.694532512698061,-498.218051272115,29.390036958127098,-0.6708361862429195,-0.005742739837563592,0.7413473795278671,-0.01870840453728858
1580572470072535085,1309,1580572470072535085,world,-7.69416917855051,-498.2187107630069,29.38959329779925,-0.6707384482842581,-0.005767466206483709,0.7414376335616619,-0.01862738833060296
1580572470185025259,1310,1580572470185025259,world,-7.693566023240578,-498.2185706277988,29.39057171218286,-0.6708093631683235,-0.005758423456574186,0.7413726248316391,-0.018667532202536707
1580572470303467158,1311,1580572470303467158,world,-7.731053466984918,-498.2177573030771,29.3931634388627,-0.6708262977832563,-0.0057329239739469405,0.7413579521084341,-0.018647283646248538
1580572470420246714,1312,1580572470420246714,world,-7.732045443945594,-498.2181056173232,29.392724050183745,-0.6707702296936603,-0.005756299612423853,0.7414088129576107,-0.018631781022065256
1580572470531672428,1313,1580572470531672428,world,-7.732106078883021,-498.21781693803086,29.3928488648927,-0.6708091132811995,-0.005760237331754711,0.7413740116904551,-0.018615356338445268
1580572470643047342,1314,1580572470643047342,world,-7.73115278377179,-498.21791155397625,29.392841810896243,-0.6708100374054417,-0.005772646567830397,0.741373479056579,-0.01860041638792043
1580572470753920237,1315,1580572470753920237,world,-7.73275188153093,-498.2183504418084,29.393081379076193,-0.6708082551501294,-0.005750373718078153,0.7413754487950419,-0.01859590805487593
1580572470871096711,1316,1580572470871096711,world,-7.744237474365946,-498.21755744343415,29.393493699487863,-0.670818552536493,-0.005726868182826404,0.7413649568625181,-0.018646798426403308
1580572470987199902,1317,1580572470987199902,world,-7.743990492090461,-498.2182855083262,29.392679464130538,-0.6707814162372895,-0.005720528813057829,0.7414001806269997,-0.018582053378108396
1580572471102578216,1318,1580572471102578216,world,-7.74580401411356,-498.21781624456634,29.393167264417116,-0.6707790149506139,-0.0057157481615091816,0.7414017684206159,-0.01861169988991224
1580572471216781799,1319,1580572471216781799,world,-7.745386767667696,-498.2179497356242,29.393068486642505,-0.6707829695558885,-0.005717200191080013,0.7413977084858667,-0.018627346929301777
1580572471333607134,1320,1580572471333607134,world,-7.745594883716535,-498.2180016483188,29.393012171567648,-0.6707743895108806,-0.005729103606012907,0.7414061700079244,-0.018596974008716027
1580572471445001241,1321,1580572471445001241,world,-7.748974245495219,-498.2176370004296,29.394486435003273,-0.6708170476592217,-0.005771042874295445,0.7413685747870578,-0.018543143335404123
1580572471561097892,1322,1580572471561097892,world,-7.750739584221037,-498.2177623317145,29.39429214715028,-0.6708080669872213,-0.005804603371450904,0.7413771672870793,-0.018516196354530095
1580572471676203969,1323,1580572471676203969,world,-7.752194788814222,-498.21752954180533,29.394340972320947,-0.67080457724777,-0.005774048417972032,0.7413797801913162,-0.018547399214083233
1580572471788333575,1324,1580572471788333575,world,-7.751775710970151,-498.21734470609186,29.395189119353404,-0.6708240763754777,-0.005743185901904947,0.7413619620116261,-0.018561610150903816
1580572471900567172,1325,1580572471900567172,world,-7.75272863669295,-498.2175207450105,29.395001874012678,-0.67080615173301,-0.005770943216273823,0.7413787953284929,-0.018530094526717337
1580572472015477702,1326,1580572472015477702,world,-7.784887177232349,-498.2175477498525,29.39779037714254,-0.6707827188368537,-0.005838509057219217,0.7414014066451543,-0.01845415320745321
1580572472127472986,1327,1580572472127472986,world,-7.785818311897742,-498.2174880248588,29.397526046467192,-0.6707867892744449,-0.0058526124632525,0.7413979295719947,-0.018438511866424152
1580572472240558532,1328,1580572472240558532,world,-7.785473912571092,-498.2176098442596,29.397071640333706,-0.6707780636992949,-0.005836178301868287,0.7414057077419923,-0.018450008858653708
1580572472363335560,1329,1580572472363335560,world,-7.786515316447662,-498.2172850020903,29.397245486611723,-0.6707899696717974,-0.005866625834666464,0.7413948142613829,-0.01844567983126809
1580572472475023793,1330,1580572472475023793,world,-7.786756198498097,-498.21717320931737,29.397488402741715,-0.6707950691020467,-0.005838795231329661,0.7413901111224992,-0.018457641405906132
1580572472587377309,1331,1580572472587377309,world,-7.799658824425819,-498.21708592734785,29.397770363245684,-0.6707667644070413,-0.005820931113989079,0.7414144204014106,-0.01851194600350134
1580572472701935246,1332,1580572472701935246,world,-7.799479913360642,-498.21765109341857,29.397684262667894,-0.6707910109888213,-0.005813617105823466,0.7413939299127592,-0.018458867832844072
1580572472816272679,1333,1580572472816272679,world,-7.799468096221403,-498.2177064076484,29.39783079010749,-0.6707575728798822,-0.005801984362499486,0.7414228917817726,-0.018513442823977135
1580572472935214296,1334,1580572472935214296,world,-7.79872467902635,-498.2174225017149,29.39772582030298,-0.6707654595600451,-0.005832840417354342,0.7414164402766906,-0.018473932518581003
1580572473049214979,1335,1580572473049214979,world,-7.798205593034822,-498.2176542285979,29.397978219485367,-0.6708047619490614,-0.005816773237166128,0.7413802424734147,-0.018508714246141467
1580572473161265971,1336,1580572473161265971,world,-7.797663978403307,-498.2169607743674,29.398601313692666,-0.6708091490182079,-0.005844231911723496,0.7413768155492672,-0.018479167138930427
1580572473275583923,1337,1580572473275583923,world,-7.798085612090858,-498.21720625194325,29.398310297679814,-0.6707979136771653,-0.005798661121475718,0.741386211916359,-0.01852382793774756
1580572473390435080,1338,1580572473390435080,world,-7.799154244000761,-498.21736138167654,29.39815471011036,-0.6707889814794956,-0.0058057283704372456,0.7413948846072508,-0.01849342533669133
1580572473512157588,1339,1580572473512157588,world,-7.800475300983521,-498.21711132502264,29.398476010647187,-0.6707722931536375,-0.005803733180339435,0.7414093757137418,-0.018522585951138457
1580572473626280121,1340,1580572473626280121,world,-7.799913136555574,-498.21699667875976,29.398630652036786,-0.6707887201965994,-0.005793293012277477,0.741394462531943,-0.01852930285503569
1580572473745618476,1341,1580572473745618476,world,-7.832216066642104,-498.21564732713244,29.401066873037053,-0.6708246994275486,-0.005810693754194452,0.7413623841054372,-0.018501628988624175
1580572473862661843,1342,1580572473862661843,world,-7.831044439001175,-498.21613100263306,29.400357615613984,-0.6708185063017774,-0.005794108656881162,0.7413686953842383,-0.018477246527400428
1580572473974997848,1343,1580572473974997848,world,-7.83096967653762,-498.21617251931025,29.400142970133743,-0.6708011109057428,-0.005803374919801846,0.7413848552290013,-0.018460265172810807
1580572474088405708,1344,1580572474088405708,world,-7.829475378239522,-498.21645466092804,29.399905921913614,-0.6707995469301067,-0.005849228283749967,0.7413874279081032,-0.018396117271145766
1580572474202086030,1345,1580572474202086030,world,-7.830270821876752,-498.216341847909,29.400293471194686,-0.6707839859980795,-0.005830244800642596,0.7414003615150517,-0.01844995975719545
1580572474324528426,1346,1580572474324528426,world,-7.846838534735866,-498.21722473589546,29.401466516683513,-0.6707742604902082,-0.005917094255758241,0.7414117774717135,-0.01831885544363407
1580572474435258473,1347,1580572474435258473,world,-7.848047663059333,-498.2170013482393,29.40174467765803,-0.6707876047107402,-0.005893020840583321,0.741398894310691,-0.018356171095310365
1580572474547969796,1348,1580572474547969796,world,-7.848346471328341,-498.21693170513464,29.40190188951624,-0.6708038530477554,-0.0058762752631704085,0.7413834683904696,-0.01839503343959806
1580572474659876917,1349,1580572474659876917,world,-7.84908200183213,-498.21688195032084,29.401878988387466,-0.670791203359102,-0.0058644955500727096,0.7413944725813578,-0.018414636268476576
1580572474772061401,1350,1580572474772061401,world,-7.84912035693003,-498.21676872626307,29.402098650285097,-0.6708052552462898,-0.0058531637125090194,0.7413823629376081,-0.018392287184083794
1580572474884473139,1351,1580572474884473139,world,-7.84935842930372,-498.2165067602831,29.40191933565808,-0.6707847435323019,-0.005898264020767249,0.7414010348201905,-0.018373196300174886
1580572475001535343,1352,1580572475001535343,world,-7.861039465079443,-498.21633681184494,29.403057701237458,-0.6707856345654455,-0.0058854520392722385,0.7414000499856015,-0.018385203286954366
1580572475113776537,1353,1580572475113776537,world,-7.861958717052744,-498.2164587250833,29.402813893376333,-0.67078158425948,-0.005917352694390721,0.7414039491189641,-0.018364952753133382
1580572475229215531,1354,1580572475229215531,world,-7.862962694008843,-498.2161580132358,29.402553401511113,-0.6707799989104546,-0.005962626805242503,0.7414061901064367,-0.018319386674837592
1580572475341632062,1355,1580572475341632062,world,-7.8621677062723165,-498.2163831397194,29.402377071514707,-0.6707757869454961,-0.005943624324395123,0.741409868125006,-0.018327689394647323
1580572475456344986,1356,1580572475456344986,world,-7.829435008341761,-498.21538359155306,29.40093928327707,-0.6707959458175109,-0.005855033689450625,0.7413891865703207,-0.018457401880743452
1580572475570410859,1357,1580572475570410859,world,-7.829348219046665,-498.215691377197,29.40081925122024,-0.670794501522316,-0.005863001294159974,0.7413915381464244,-0.018410053115856088
1580572475682124961,1358,1580572475682124961,world,-7.827727129505661,-498.21588509488544,29.400840576059352,-0.6707875281425093,-0.005897747292278923,0.7413980903618645,-0.018391212411816217
1580572475800742766,1359,1580572475800742766,world,-7.828088360247534,-498.2156595067035,29.401023333723856,-0.6707835117714339,-0.005865016931204174,0.7414009745242328,-0.01843161076193015
1580572475920487508,1360,1580572475920487508,world,-7.827452553456965,-498.215974115604,29.400976664473887,-0.6707836270999465,-0.005842517348961974,0.7414010247708646,-0.018431823060950606
1580572476033989734,1361,1580572476033989734,world,-7.821586737147072,-498.21660030952984,29.400809253424995,-0.6707874233461709,-0.0059071870982348096,0.7413996279132342,-0.018332911937767243
1580572476146296119,1362,1580572476146296119,world,-7.8217872887775,-498.2167140185025,29.400714684448303,-0.6707978867822336,-0.005890796542898385,0.7413901513203938,-0.018334702684797803
1580572476258258855,1363,1580572476258258855,world,-7.821772942801886,-498.2165925507697,29.400741466759655,-0.6708161189011758,-0.005920086000730241,0.7413735996529618,-0.01833094516351568
1580572476370966479,1364,1580572476370966479,world,-7.821626271547757,-498.2164792295935,29.40080761184163,-0.6708011271110471,-0.005922991935134556,0.7413869254324176,-0.018337737019927355
1580572476486247678,1365,1580572476486247678,world,-7.821881298710764,-498.2164867128963,29.40084955048428,-0.6707928505082738,-0.005905807943164152,0.7413942514941989,-0.018351190363826958
1580572476602705299,1366,1580572476602705299,world,-7.822220047958922,-498.2165278403192,29.400939233055965,-0.6707904659150584,-0.005874553676911867,0.7413959096462837,-0.01837927380991508
1580572476714070362,1367,1580572476714070362,world,-7.833452082405188,-498.21709223914416,29.400714178035287,-0.6707695295895919,-0.00598143593303351,0.7414191836805718,-0.018168257824767598
1580572476826305274,1368,1580572476826305274,world,-7.834122536890163,-498.2168207855507,29.40074141354205,-0.670759200251769,-0.0059888223768023675,0.7414281574545922,-0.018182952465967947
1580572476939279634,1369,1580572476939279634,world,-7.834097917817644,-498.2168326347211,29.40097992131146,-0.6707889537216402,-0.005988340027443335,0.7414011353134423,-0.018187138731650614
1580572477057104029,1370,1580572477057104029,world,-7.832443919312482,-498.2173348271167,29.400409511132295,-0.6707714010162007,-0.005961191020845638,0.7414172040091936,-0.01819034025875052
1580572477169178156,1371,1580572477169178156,world,-7.832464902036577,-498.21717264940906,29.4003398998517,-0.6707789275839916,-0.0060243773766206375,0.7414106620118658,-0.018156793251559698
1580572477280548570,1372,1580572477280548570,world,-7.834754508794845,-498.217134279221,29.40101911136935,-0.6707656495996801,-0.006139390724110158,0.7414256050148041,-0.017997655109223635
1580572477393415251,1373,1580572477393415251,world,-7.834807670893838,-498.2173979237575,29.400602375350672,-0.6707290060670129,-0.006149785324002082,0.7414601124531973,-0.01793460645383869
1580572477505529847,1374,1580572477505529847,world,-7.835293151781343,-498.2173104373721,29.400694246329294,-0.6707472626562636,-0.006139322545224985,0.7414431302511949,-0.017961700446273935
1580572477621061589,1375,1580572477621061589,world,-7.836212096119311,-498.2167583466933,29.40119504666262,-0.670743022431416,-0.006137246888788274,0.7414460845793721,-0.017997335730646425
1580572477735553933,1376,1580572477735553933,world,-7.8538740918932035,-498.21795250913397,29.4013276356946,-0.6707659319977639,-0.006137294856571302,0.74142667020728,-0.01794350231437334
1580572477850529351,1377,1580572477850529351,world,-7.853999522644131,-498.21787035059987,29.401364943163372,-0.6707713993311109,-0.006168285064396063,0.7414218265838681,-0.0179293549191749
1580572477962264610,1378,1580572477962264610,world,-7.854916123456746,-498.217779691874,29.401540931004803,-0.6707657573204353,-0.00613892330102839,0.7414264189827774,-0.01795921244066108
1580572478074618780,1379,1580572478074618780,world,-7.854921977430877,-498.2178897223737,29.401356133655725,-0.6707636380901718,-0.006110358239453435,0.7414285393149072,-0.017961391948613185
1580572478186812280,1380,1580572478186812280,world,-7.854910729125322,-498.21768120397974,29.401403208827787,-0.6707702375183783,-0.006158853913459117,0.7414227108992174,-0.017941776748294773
1580572478300654309,1381,1580572478300654309,world,-7.8560056614925315,-498.21766448071617,29.401578822141687,-0.6707460956707667,-0.006113892430240791,0.7414440647848504,-0.017973996309318334
1580572478418865745,1382,1580572478418865745,world,-7.868863610312246,-498.21881809667786,29.40211768786773,-0.6707418199588584,-0.006187260805572509,0.741450124151909,-0.01785920927643665
1580572478531432074,1383,1580572478531432074,world,-7.868964334118573,-498.21849559955336,29.40236496992759,-0.6707713941146538,-0.00617554966847206,0.7414227209482493,-0.017887557581399684
1580572478649439772,1384,1580572478649439772,world,-7.86995624917563,-498.21847558843956,29.402344358449255,-0.6707672421688333,-0.006177733557269309,0.7414262883460024,-0.01789743696621261
1580572478767717770,1385,1580572478767717770,world,-7.8697792305316625,-498.21847622415885,29.402197804858844,-0.6707763346874577,-0.00615988887015362,0.7414181486246223,-0.01789936692342494
1580572478879295027,1386,1580572478879295027,world,-7.898391311465389,-498.2187834532779,29.403916224475523,-0.670796150465146,-0.006185321092998006,0.7414027331543168,-0.01778602243763461
1580572478996859327,1387,1580572478996859327,world,-7.898308720214118,-498.21860079351893,29.40336940210574,-0.6707490945192122,-0.006153639922867291,0.7414442155159748,-0.01784304437622104
1580572479111583071,1388,1580572479111583071,world,-7.898923562969344,-498.218433658112,29.403372355804123,-0.670750115167827,-0.006180590645561711,0.7414440647848504,-0.017799606661079312
1580572479225449421,1389,1580572479225449421,world,-7.898970344695385,-498.21864393448897,29.403643278616812,-0.6707786349725221,-0.006161664502947081,0.7414181385755283,-0.01781375516550053
1580572479339862325,1390,1580572479339862325,world,-7.899304385942401,-498.21853139247844,29.403353799685874,-0.6707513046177802,-0.006197209265834456,0.7414428388372335,-0.017800737687288456
1580572479453841710,1391,1580572479453841710,world,-7.906353945355022,-498.2192595989011,29.40429742895094,-0.6707874555405712,-0.0062127256510990485,0.7414116769799041,-0.01773276955617017
1580572479572284328,1392,1580572479572284328,world,-7.906774192360103,-498.2194226283449,29.404144983603373,-0.67079416070368,-0.006196489753160318,0.7414056876434669,-0.01773296933483543
1580572479685320880,1393,1580572479685320880,world,-7.907760609626621,-498.2190961466348,29.403564082761704,-0.6707497866657356,-0.0062130053409675465,0.7414462051639455,-0.017711915421810383
1580572479799878616,1394,1580572479799878616,world,-7.907818068386405,-498.2189168718256,29.403770413339686,-0.6707702918496147,-0.006231659563148277,0.7414271827050015,-0.01772490028769011
1580572479916615897,1395,1580572479916615897,world,-7.907926887222857,-498.2187231050548,29.403851430709608,-0.6707646097209337,-0.006207645209473628,0.7414317750707352,-0.017753841269640417
1580572480031773440,1396,1580572480031773440,world,-7.9099304574626785,-498.2191133972886,29.405008915317694,-0.6707929815912285,-0.006171500547069404,0.741405969022772,-0.01777562610574604
1580572480146163475,1397,1580572480146163475,world,-7.910591058021623,-498.21910742984306,29.404701963596693,-0.6707977143283436,-0.006195464315881921,0.7414026929571044,-0.017722771830243303
1580572480265119193,1398,1580572480265119193,world,-7.910731698855898,-498.2191382393164,29.404965907112825,-0.670813398015474,-0.006187761297974252,0.7413876690963113,-0.017764377919041546
1580572480381461760,1399,1580572480381461760,world,-7.910869459881042,-498.21834466824953,29.404884834178745,-0.6708161129747917,-0.006207715908726473,0.7413846240894262,-0.017776800519382668
1580572480497641368,1400,1580572480497641368,world,-7.910581061820039,-498.2189995958474,29.404710900632125,-0.6707922757567208,-0.006198391349489431,0.7414071045881678,-0.017746930272224355
1580572480615920012,1401,1580572480615920012,world,-7.911979270612733,-498.2196084551359,29.40532398142369,-0.6707676679048795,-0.006269021829749381,0.7414312826740201,-0.01763925082706185
1580572480728783022,1402,1580572480728783022,world,-7.912242586419666,-498.21966710079926,29.404913006536788,-0.670771462791097,-0.006231145603692564,0.7414271324601426,-0.017683492814987427
1580572480845238401,1403,1580572480845238401,world,-7.912352782739731,-498.2200544881687,29.405086328539255,-0.6707894845213508,-0.006234472588327161,0.7414118779635093,-0.017640808481500098
1580572480958137113,1404,1580572480958137113,world,-7.913292274346645,-498.2193789208545,29.40521847271441,-0.6707934586992765,-0.00624184768161756,0.7414077075425384,-0.017659577306292848
1580572481079822519,1405,1580572481079822519,world,-7.9124471928302,-498.21934643447946,29.40503248963182,-0.6707885566557265,-0.006280363645305544,0.7414123703731116,-0.01763304696934097
1580572481195007554,1406,1580572481195007554,world,-7.894517740492915,-498.21953578002757,29.404675830626047,-0.6707947627021489,-0.006185152260632151,0.7414054665596523,-0.017725505505924326
1580572481311341206,1407,1580572481311341206,world,-7.892639864511693,-498.21999409606565,29.404197555659437,-0.6707803098626468,-0.0062187222975951615,0.7414192640732065,-0.017680879302132507
1580572481435887422,1408,1580572481435887422,world,-7.8919698005900045,-498.2199747972129,29.403837796945567,-0.6707675760207581,-0.00627423603934229,0.7414311620870198,-0.017649360394723673
1580572481549542564,1409,1580572481549542564,world,-7.891543772377304,-498.2201268918547,29.403807872756545,-0.6707824512313203,-0.0062457058628592205,0.7414180079372943,-0.01764405922335209
1580572481667644105,1410,1580572481667644105,world,-7.891507486942487,-498.22043176322074,29.404066087855085,-0.6707847907018807,-0.006231687805059123,0.7414160885575102,-0.01763888375347758
1580572481782113350,1411,1580572481782113350,world,-7.897591080688926,-498.21998485643303,29.404421559893137,-0.6707760028203347,-0.006288301686884576,0.7414233138408962,-0.017650700973432937
1580572481897853124,1412,1580572481897853124,world,-7.898186797336621,-498.2199769299213,29.404151197038345,-0.6707699694160424,-0.006256228851586617,0.7414286498533827,-0.01766837817246537
1580572482014492815,1413,1580572482014492815,world,-7.899011601988946,-498.22006640852925,29.404143225712517,-0.670758180584673,-0.00626798614438423,0.7414401256672675,-0.017630397854956133
1580572482131775801,1414,1580572482131775801,world,-7.899989822218572,-498.22010577282174,29.404391676670684,-0.6707708111273453,-0.0062445050235631384,0.7414285192170008,-0.017646606459778884
1580572482248955405,1415,1580572482248955405,world,-7.899852132586943,-498.22014634336654,29.4045740341694,-0.6707779527394794,-0.006222873800942465,0.7414217361424661,-0.01766702363894418
1580572482369835341,1416,1580572482369835341,world,-7.909165253879564,-498.2195830777879,29.405797210264467,-0.6708001060758144,-0.006237233592295809,0.7414014267437957,-0.017670656173981916
1580572482487663043,1417,1580572482487663043,world,-7.9081787583968435,-498.2197793934638,29.40488227378296,-0.6707716987056187,-0.006232629602924297,0.7414271827050015,-0.017669029262507043
1580572482601927947,1418,1580572482601927947,world,-7.907722999899761,-498.2198871712579,29.404587428247453,-0.6707322469718251,-0.006247471031061875,0.7414633279742768,-0.01764406726772906
1580572482718475446,1419,1580572482718475446,world,-7.906736034204528,-498.2203890151875,29.404786766472057,-0.6707597275349714,-0.006274932917295794,0.7414391710310293,-0.01760867995666602
1580572482833448339,1420,1580572482833448339,world,-7.907862635845163,-498.21980687010335,29.404844027952606,-0.6707621959844888,-0.00629088462279774,0.7414367090687428,-0.017613038075220647
1580572482944838881,1421,1580572482944838881,world,-7.907696929126814,-498.2199859034217,29.404807890637585,-0.6707553437294843,-0.006258713629988018,0.7414427283008733,-0.01763309184086566
1580572483057407240,1422,1580572483057407240,world,-7.906756171034431,-498.2196322685487,29.40503989372087,-0.6707827617823557,-0.006243877112084775,0.7414175758260485,-0.01764886292811614
1580572483169285488,1423,1580572483169285488,world,-7.907036301001426,-498.219723323818,29.404993434118353,-0.6707881767174925,-0.0062957305980676495,0.741413234601419,-0.017605870443326444
1580572483287410531,1424,1580572483287410531,world,-7.907775999188175,-498.21953039251144,29.404862381001863,-0.6707459510193313,-0.006254183960415381,0.741450978287562,-0.017643868765399938
1580572483399903032,1425,1580572483399903032,world,-7.9080608532822225,-498.2194982219748,29.404941960534416,-0.6707484346792566,-0.006230611581967372,0.7414486771433808,-0.01765229847138616
1580572483513948944,1426,1580572483513948944,world,-7.90248214366477,-498.2189753023677,29.40473906170675,-0.6707708120464184,-0.006262339327355913,0.7414278961816317,-0.017662517489971413
1580572483628626147,1427,1580572483628626147,world,-7.901745602019446,-498.2198133334942,29.404598518687635,-0.6707490280670323,-0.006267490346134981,0.7414489987010756,-0.017605549400391773
1580572483745251417,1428,1580572483745251417,world,-7.901444454028251,-498.22004937209243,29.40462842178013,-0.6707705829268974,-0.006263227317136166,0.7414293934754262,-0.017612102080941015
1580572483864265648,1429,1580572483864265648,world,-7.901693277601225,-498.2197534650497,29.404544933637396,-0.6707659224044524,-0.00626587905541152,0.7414332120633604,-0.017623839544979272
1580572483981136031,1430,1580572483981136031,world,-7.901596192426609,-498.2200275354058,29.40461709091221,-0.6707666975523103,-0.006228523361405742,0.7414324885429462,-0.017641763882038638
1580572484096049306,1431,1580572484096049306,world,-7.9020296055184645,-498.21980320398103,29.404656783614882,-0.6707527011927974,-0.006278699365890778,0.7414454716074869,-0.017608609457196826
1580572484212071199,1432,1580572484212071199,world,-7.90163543228698,-498.21985795459295,29.404625966096717,-0.670758002599836,-0.006232980392061378,0.7414403668383331,-0.01763991963189515
1580572484327154968,1433,1580572484327154968,world,-7.897949400699076,-498.21978299066143,29.404917309177222,-0.6707569441536305,-0.006258142078427074,0.7414406482044773,-0.017656885342343446
1580572484446055427,1434,1580572484446055427,world,-7.897632834166075,-498.21986572321896,29.40474141826934,-0.67075485568314,-0.0062543987179823094,0.7414430900561726,-0.01763563122521416
1580572484560493235,1435,1580572484560493235,world,-7.8977052440292255,-498.2199264335485,29.40484435609403,-0.6707795547907619,-0.0062640119817982,0.7414204096673028,-0.01764622416694827
1580572484673994719,1436,1580572484673994719,world,-7.897800770595381,-498.2200057211705,29.404896743091513,-0.6707726049803587,-0.006218319555859963,0.7414263586888841,-0.017677083689414633
1580572484791715273,1437,1580572484791715273,world,-7.896392972711965,-498.2204898179278,29.404739321791908,-0.6707725099232181,-0.006316933427816362,0.7414292628391753,-0.01752253078802519
1580572484907396242,1438,1580572484907396242,world,-7.897968042638809,-498.22044310175716,29.405068465421976,-0.670766529230863,-0.006313537491697188,0.7414340963651301,-0.017546883060991218
1580572485025096560,1439,1580572485025096560,world,-7.897599324863222,-498.22006586082466,29.404811746973905,-0.670766000911154,-0.006305636895420032,0.7414336140188411,-0.01759176148852333
1580572485144046283,1440,1580572485144046283,world,-7.897286961037935,-498.22005540348334,29.40496807750384,-0.670786875165194,-0.006311625766687241,0.7414156061995056,-0.01755115566136246
1580572485259593083,1441,1580572485259593083,world,-7.898606210063008,-498.2199470115366,29.40519425655029,-0.6707960183818776,-0.006280950068466678,0.7414068332585411,-0.01758470109095093
1580572485375411498,1442,1580572485375411498,world,-7.899682586290169,-498.22015009289913,29.405088878285113,-0.6707774900758711,-0.006253524841472761,0.7414233138408962,-0.0176043523629743
1580572485491021051,1443,1580572485491021051,world,-7.899725529494049,-498.22029943953515,29.40509287086499,-0.670782759440812,-0.006311641274584598,0.7414191334351707,-0.01756183598470801
1580572485607626384,1444,1580572485607626384,world,-7.898994305885935,-498.2202852175884,29.40515721468182,-0.670770633697037,-0.006279890014413272,0.7414301370967239,-0.017572905517375975
1580572485729353057,1445,1580572485729353057,world,-7.899465093383014,-498.21973929353555,29.405012704317585,-0.6707579950150446,-0.006305421924837461,0.7414411305461903,-0.01757793815763144
1580572485849387606,1446,1580572485849387606,world,-7.899285503388796,-498.2202302239403,29.40520098986576,-0.6707833269287643,-0.006255812458379548,0.7414177064643587,-0.017618774069423207
1580572485969287924,1447,1580572485969287924,world,-7.896787971714957,-498.220547441018,29.405205820589316,-0.6707862081040424,-0.006265091621138227,0.7414159880662851,-0.01757807952791018
1580572486083903533,1448,1580572486083903533,world,-7.899209789468728,-498.2201444034874,29.405181177582506,-0.6707554262481716,-0.0063537761204404165,0.7414448586350948,-0.01750519995389489
1580572486198164709,1449,1580572486198164709,world,-7.89999677216997,-498.21979491367733,29.405348594646853,-0.670772117976393,-0.006319449175439361,0.7414286297554793,-0.0175605986183884
1580572486317064771,1450,1580572486317064771,world,-7.899624291477835,-498.22026929249046,29.40526367861719,-0.6707624353465302,-0.006297375326425104,0.7414379551241462,-0.017550180077868915
1580572486436110315,1451,1580572486436110315,world,-7.898665843693152,-498.2201812567903,29.405157557861372,-0.6707713414383685,-0.006352935347396316,0.7414302878306798,-0.017508561790295696
1580572486551019079,1452,1580572486551019079,world,-7.905734803151745,-498.2200772235671,29.40585268465287,-0.6707794792281964,-0.006295638930857458,0.741421515063437,-0.01759133884727195
