%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1580572591124409531,2368,1580572591124409531,world,-50.51206714445789,-320.3649485974729,58.282625182218226,-0.46625169819931084,0.4839160580934888,0.5220024743731175,0.5253075317701583
1580572591241282720,2369,1580572591241282720,world,-50.4970522259805,-320.30092297921396,58.288779545332886,-0.46618900173510386,0.48381609643210965,0.5219393051143343,0.5255181962455264
1580572591352899912,2370,1580572591352899912,world,-50.49847764607739,-320.2792091453523,58.290709858292075,-0.4658239677133451,0.48396894652539113,0.5219567728574269,0.5256839344718746
1580572591468937187,2371,1580572591468937187,world,-50.49803386297617,-320.25164545260486,58.290449756153066,-0.46567552532002665,0.48389644806533655,0.5218617796636665,0.5259761738058609
1580572591581135173,2372,1580572591581135173,world,-50.49583279106264,-320.2177200161775,58.290889046642974,-0.46551295120761027,0.48391744364594735,0.5218244361204608,0.526137632800642
1580572591694343854,2373,1580572591694343854,world,-50.49374960267369,-320.18595592335214,58.29226742123251,-0.46525680584393253,0.4838450833921053,0.5218053898673554,0.5264497313597403
1580572591819617887,2374,1580572591819617887,world,-50.490382249141476,-320.14796414519014,58.293579159221736,-0.46492702444322426,0.48372304220958084,0.5218804280843397,0.5267788581194154
1580572591931923811,2375,1580572591931923811,world,-50.47016437065622,-320.10275477808113,58.298726988531826,-0.46481085685515083,0.48363662084560427,0.521965915585744,0.5268757615587335
1580572592046372958,2376,1580572592046372958,world,-50.46598391327325,-320.05630977056785,58.29985329263752,-0.46470518103195513,0.4836920229758716,0.5217709965368097,0.5271112847989727
1580572592158266470,2377,1580572592158266470,world,-50.46162559683671,-320.00994899425996,58.302058332302636,-0.46465475980553667,0.48391807424750644,0.5216123410954424,0.5271051785562232
1580572592272543904,2378,1580572592272543904,world,-50.45747743203674,-319.96914138901707,58.30405452881041,-0.46486598769850607,0.48459928028008836,0.5212660582022048,0.5266353087078381
1580572592386715801,2379,1580572592386715801,world,-50.455774505936006,-319.9435768395631,58.305451927410445,-0.46515516104613014,0.4851221103180331,0.5208446659107037,0.5263156193259241
1580572592497914260,2380,1580572592497914260,world,-50.448621802400794,-319.9293807850149,58.317082670937566,-0.4652332874477654,0.4852654742883647,0.5207699257374503,0.5261882555705051
1580572592610400264,2381,1580572592610400264,world,-50.44373862556449,-319.89303492457384,58.31344358082299,-0.4651032877061899,0.48495403563224077,0.5209045217293867,0.526457331198174
1580572592723761210,2382,1580572592723761210,world,-50.44142021951393,-319.8865212960295,58.31217988832054,-0.4647560375807642,0.48443690769559067,0.5212271736524065,0.5269205302457242
1580572592838448315,2383,1580572592838448315,world,-50.440619587849596,-319.88372954063516,58.312038580845865,-0.4644180089629117,0.4841167942540522,0.5215208805958017,0.5272219764547889
1580572592954372567,2384,1580572592954372567,world,-50.430738497446555,-319.87223835192117,58.319098115644465,-0.464559531289804,0.48418507408932154,0.5215295979279574,0.5270260171548483
1580572593066715891,2385,1580572593066715891,world,-50.430997172978095,-319.8716374061544,58.318508814209395,-0.4645177343480494,0.48418755165847227,0.5215176572496424,0.5270722997462977
1580572593181464800,2386,1580572593181464800,world,-50.43205797592054,-319.87263592135673,58.318358262949005,-0.4644501368246663,0.48404666930794693,0.5215453028866064,0.5272340165867819
1580572593297272515,2387,1580572593297272515,world,-50.43240674249796,-319.87368983370084,58.317631575815994,-0.46440990816991473,0.48400803779971074,0.5215754211038273,0.5272750668479397
1580572593413892586,2388,1580572593413892586,world,-50.434131093461474,-319.87252611561894,58.31699083493584,-0.46434297021129034,0.48400699030750993,0.5215679030992455,0.527342492561254
1580572593527095721,2389,1580572593527095721,world,-50.436842414453395,-319.87387909931067,58.31607821500381,-0.4642796324663549,0.4840207509604007,0.5215549941984924,0.5273980006816928
1580572593647018331,2390,1580572593647018331,world,-50.43010949678569,-319.8271542334469,58.31069480494375,-0.46435895057773113,0.48371548948362364,0.521405037820892,0.5277567058952171
1580572593760168728,2391,1580572593760168728,world,-50.44045099114874,-319.84030075213514,58.30897988451113,-0.4641934920316387,0.4837782047996466,0.5213314341249371,0.5279174227459478
1580572593871943834,2392,1580572593871943834,world,-50.44677530594072,-319.84258589798765,58.30771966309578,-0.4640144835513554,0.4838897533367275,0.5213045027655172,0.5279988917055564
1580572593983880104,2393,1580572593983880104,world,-50.45406193092413,-319.84443804729494,58.30658444368487,-0.4638835282034747,0.48398569543531417,0.5211307487086424,0.5281973676363513
1580572594097863249,2394,1580572594097863249,world,-50.46140790212348,-319.84292879572945,58.30583058390164,-0.4637413151801983,0.48407260946551567,0.5210152586682584,0.5283569210434902
1580572594210662511,2395,1580572594210662511,world,-50.44641339571672,-319.796143161926,58.306310352050446,-0.4636232758556993,0.4840777073671875,0.5210908528030448,0.5283812313249355
1580572594324078926,2396,1580572594324078926,world,-50.44912655298231,-319.7721808253159,58.30318662116861,-0.4633582907093595,0.4841875157979861,0.5209914907747233,0.5286109956684523
1580572594443130494,2397,1580572594443130494,world,-50.46078374299714,-319.75617485310204,58.30089674631961,-0.463082537157103,0.4843851288501678,0.5207609290976017,0.5288988848219893
1580572594555594824,2398,1580572594555594824,world,-50.46529932558087,-319.7203787235444,58.298193020770555,-0.46284738105909806,0.4845855845740839,0.5205312468581029,0.5291466728573359
1580572594670338437,2399,1580572594670338437,world,-50.457927268101685,-319.66682764354186,58.30454220442857,-0.46288185612099036,0.48467383080816506,0.5202327168090632,0.5293296297080522
1580572594784833495,2400,1580572594784833495,world,-50.465197187296326,-319.6288183519007,58.29775227404696,-0.46250624473432983,0.4848543346513527,0.5201297538414316,0.5295938594721437
1580572594901842647,2401,1580572594901842647,world,-50.4471282307893,-319.52015807018097,58.29352165302191,-0.46219244103513246,0.48467040740724104,0.5201990544955786,0.5299678364477106
1580572595016078508,2402,1580572595016078508,world,-50.40795475195182,-319.4448072586483,58.30911429210482,-0.46228040102135126,0.48447629407440845,0.5201641170532213,0.5301028375901916
1580572595130101927,2403,1580572595130101927,world,-50.39626985572386,-319.3811578758682,58.32120766833373,-0.4621533251784837,0.4845765105848516,0.5199735888910486,0.5303089558489131
1580572595243668723,2404,1580572595243668723,world,-50.39291013627644,-319.30409159021633,58.325099415888076,-0.4618480964199937,0.4846348735189202,0.5198038894514341,0.5306874831292528
1580572595359210383,2405,1580572595359210383,world,-50.38127204852799,-319.22666613263164,58.33280577160804,-0.4614947415961763,0.48459483695452926,0.5197985365931536,0.5310368110142422
1580572595474963665,2406,1580572595474963665,world,-50.339362569728564,-319.10507556117886,58.35355640485386,-0.46146374817510155,0.4843603380496042,0.5196872199559024,0.5313865402007699
1580572595587261180,2407,1580572595587261180,world,-50.33235607446022,-319.0270835871677,58.357912553833444,-0.46117274342985287,0.48442020569997646,0.5193865138083057,0.5318782541599081
1580572595701533714,2408,1580572595701533714,world,-50.32479017727451,-318.9413467229831,58.36316422281084,-0.4610261854216744,0.48462397778280275,0.5189838049352938,0.5322128714104148
1580572595815379882,2409,1580572595815379882,world,-50.303156091292976,-318.82969285899435,58.387545087693184,-0.4610948580647487,0.48493240677481403,0.5184806692544851,0.5323627822559583
1580572595926712283,2410,1580572595926712283,world,-50.2946549976798,-318.7341893296832,58.39067985216218,-0.4606726320309583,0.4849139299783082,0.5184167694390186,0.5328072416208274
1580572596045071518,2411,1580572596045071518,world,-50.28366152836725,-318.6237557993095,58.39413706918424,-0.4598975443097392,0.48492136002161984,0.5184279288112543,0.5334588300555703
1580572596157864243,2412,1580572596157864243,world,-50.27148912378175,-318.5091526905394,58.396232989105556,-0.4591256286686147,0.4851514983365477,0.5183597704259422,0.5339802259773746
1580572596271333163,2413,1580572596271333163,world,-50.25779698035922,-318.38048520356324,58.40024490833855,-0.45847197357153213,0.48527830487143725,0.5180896678451347,0.5346883134150157
1580572596383664357,2414,1580572596383664357,world,-50.23646593983176,-318.2196542017625,58.41317442256741,-0.45776520483112354,0.4854265906600585,0.5176801614390992,0.5355554330978126
1580572596496784136,2415,1580572596496784136,world,-50.22158839741678,-318.07881889396526,58.41911757584319,-0.4569902506661078,0.48589202830946726,0.5169281885782279,0.5365201735423277
1580572596609010249,2416,1580572596609010249,world,-50.20353764213223,-317.9371236220654,58.422319346764084,-0.4560359126693039,0.48661100685971986,0.5159083112660483,0.5376612377073975
1580572596720296753,2417,1580572596720296753,world,-50.18261666255148,-317.7823695296702,58.430274296474636,-0.4548394230850879,0.48738102402232636,0.5147180324097743,0.5391164006361762
1580572596831277114,2418,1580572596831277114,world,-50.146591605936464,-317.62031583355474,58.44115519119748,-0.4533597423950409,0.48842773620684554,0.5130087013211521,0.5410412530991721
1580572596948914602,2419,1580572596948914602,world,-50.11889289600367,-317.44871142743295,58.45046673039417,-0.45079423839801686,0.4900808239421054,0.5116429731224679,0.542979850930003
1580572597061210043,2420,1580572597061210043,world,-50.08164337460039,-317.27719429434865,58.46059524857344,-0.4480121828520256,0.49222556352268465,0.5100042530838802,0.5448804176448039
1580572597173971437,2421,1580572597173971437,world,-50.042049789673456,-317.10159650234095,58.472400507136626,-0.4453816698364641,0.49426700671014917,0.5082223107306195,0.5468505581434642
1580572597286664733,2422,1580572597286664733,world,-50.0078087204065,-316.9197625773884,58.48129219410953,-0.44268158313574096,0.4961466054882832,0.5062232975627121,0.5491897097814784
1580572597401930858,2423,1580572597401930858,world,-49.9675698688859,-316.7299771020582,58.48700716109602,-0.43992923007269424,0.4981474185641851,0.5038604367314805,0.551757231855509
1580572597513737398,2424,1580572597513737398,world,-49.915583861412415,-316.5310797322363,58.49936451498138,-0.43685185191256437,0.5005476278499171,0.5012995580752854,0.5543567988000019
1580572597626607571,2425,1580572597626607571,world,-49.86053841134208,-316.33189573321897,58.51397881229798,-0.43325823654667966,0.50353634308497,0.49855411267168676,0.556940285851334
1580572597738104960,2426,1580572597738104960,world,-49.7942910251586,-316.13459099752845,58.526743884295115,-0.4295482982098078,0.5063643405575705,0.494608991631706,0.5607544252235475
1580572597852230706,2427,1580572597852230706,world,-49.727612692206634,-315.933654814674,58.540519124019966,-0.42497143247030655,0.5088644310180649,0.4913255092163032,0.5648498988575325
1580572597966678922,2428,1580572597966678922,world,-49.673674950838176,-315.7631894685019,58.55181865702855,-0.4188947956992083,0.5123689880493425,0.4881282860903786,0.5689782774437576
1580572598078549273,2429,1580572598078549273,world,-49.59551460574539,-315.56305995141315,58.5689651568739,-0.41348859199776283,0.5154721312380854,0.48432221201302417,0.5733654013271676
1580572598193609004,2430,1580572598193609004,world,-49.51015058570101,-315.3510954599103,58.58536429597109,-0.40805966121629184,0.5189571303179454,0.4792711815423103,0.5783337139005628
1580572598306771346,2431,1580572598306771346,world,-49.41539362926051,-315.1322540468634,58.60788414821536,-0.40206721602374323,0.5230481003567414,0.4735253368555147,0.5835552233499393
1580572598419321605,2432,1580572598419321605,world,-49.30860480823458,-314.8774244612109,58.616908547257594,-0.3943286122686242,0.5288455717329409,0.4665913678038941,0.5891686422305009
1580572598530915647,2433,1580572598530915647,world,-49.19142594970003,-314.66834119424266,58.63629258921412,-0.3869491220782358,0.5342664201168164,0.45967693330598974,0.5945814986179473
1580572598647203752,2434,1580572598647203752,world,-49.0723718908348,-314.4467534380103,58.654661268449445,-0.37844729426691,0.5400180366987495,0.4516660937652153,0.6009626742132165
1580572598761781373,2435,1580572598761781373,world,-48.942741168799785,-314.1856519931946,58.68486208092327,-0.36795546000600715,0.547142126967426,0.4421908311707027,0.6080393090991086
1580572598872278828,2436,1580572598872278828,world,-48.801738018287324,-313.97914341716614,58.7124555356977,-0.358041391878644,0.5538370626762493,0.43413210415537473,0.6136775953194997
1580572598982970339,2437,1580572598982970339,world,-48.64788145679813,-313.77743715447036,58.74012153558215,-0.34776832021824355,0.5603777014002096,0.42590697791045756,0.6193845370739195
1580572599094967361,2438,1580572599094967361,world,-48.473911024765584,-313.54733105705645,58.76086303111879,-0.3373545631446394,0.5668734907892435,0.41752446516887404,0.6249157252714327
1580572599206416250,2439,1580572599206416250,world,-48.29270599620577,-313.31852886883325,58.780576316868064,-0.32800213358651764,0.5725686104426354,0.408236413355882,0.6308113646765867
1580572599317787226,2440,1580572599317787226,world,-48.17126817961616,-313.1102048311293,58.81348761515028,-0.31985317607760405,0.5771971432566619,0.3954432788137254,0.6388755263668034
1580572599430479887,2441,1580572599430479887,world,-47.9892332167251,-312.9071497789371,58.834387248340136,-0.3116126408787903,0.5816209911190634,0.38451058487525186,0.6455742229055034
1580572599545165885,2442,1580572599545165885,world,-47.78944848195124,-312.70689127256014,58.854550856076,-0.30233986106925603,0.5861810006326427,0.37415672402252154,0.6519120552561924
1580572599659478864,2443,1580572599659478864,world,-47.5539931783519,-312.42838825762874,58.86920327505095,-0.28924004866853825,0.5917332857727675,0.3628520210665824,0.6591890800654617
1580572599770815031,2444,1580572599770815031,world,-47.322897499022474,-312.24899419388476,58.890771309906086,-0.2788678481211147,0.5966828900544918,0.353171225318322,0.6644338354935979
1580572599884752730,2445,1580572599884752730,world,-47.05390455996394,-312.0845461233439,58.8980350855918,-0.26905743700203816,0.6011123124214489,0.3434284052682207,0.6695737685030961
1580572599999755556,2446,1580572599999755556,world,-46.79575309835445,-311.90482971492565,58.91342176537046,-0.2589957263450937,0.6053009368658908,0.3328575183090798,0.6750835940909069
1580572600110645591,2447,1580572600110645591,world,-46.54877231827413,-311.72090291845143,58.95185949763891,-0.24651637104967736,0.6090362363664042,0.3205284291322996,0.6823240422922476
1580572600221606330,2448,1580572600221606330,world,-46.26921620146504,-311.57381604048373,58.975359388520246,-0.2351701746516806,0.6135710055493738,0.31041353873760996,0.686927275087235
1580572600334863531,2449,1580572600334863531,world,-45.99269678998553,-311.3669269268423,59.01080771783427,-0.22129127941136967,0.620425581574936,0.29446418925338985,0.6923821991351469
1580572600447416765,2450,1580572600447416765,world,-45.68147172691897,-311.21915982072073,59.02908631922037,-0.21132197099344874,0.6255606499089483,0.28085628292379555,0.6965175109443417
1580572600556869597,2451,1580572600556869597,world,-45.356579422866616,-311.0539389084065,59.05458994887158,-0.20182636732238,0.6302814359535456,0.26832224861277626,0.7000105014081434
1580572600671907481,2452,1580572600671907481,world,-44.994319528303095,-310.9408769407555,59.074763069254914,-0.189209224377737,0.6363815638064675,0.2582899573112161,0.701786770476625
1580572600782820161,2453,1580572600782820161,world,-44.57297248027862,-310.7746787171005,59.11063966658617,-0.17392818362937112,0.6418589761402747,0.2492307375022322,0.7040242273025388
1580572600894077839,2454,1580572600894077839,world,-44.21716260324138,-310.67550559421306,59.150203747929936,-0.16128251899406265,0.6467183983875294,0.2398843327198668,0.7058320492477926
1580572601005391104,2455,1580572601005391104,world,-43.81527570917979,-310.44864356214146,59.170611139973516,-0.15570599789410888,0.6492817701235123,0.2211428666721278,0.7108338039354896
1580572601120989582,2456,1580572601120989582,world,-43.40376426634475,-310.35569255374344,59.20784998718682,-0.14718280624033442,0.651994157377871,0.20916607269554627,0.7137860044560935
1580572601232525581,2457,1580572601232525581,world,-42.98059281881024,-310.29526032573654,59.22991471598607,-0.13680656620128506,0.6540363559026724,0.20055213059600607,0.7164490606897231
1580572601344131154,2458,1580572601344131154,world,-42.575496839470816,-310.20172173530943,59.25863218842733,-0.12482491934249457,0.6555736875439373,0.19190995271767758,0.7195919537281
1580572601460945260,2459,1580572601460945260,world,-42.07540653772185,-310.0545423369306,59.33036501898869,-0.11511601728548895,0.6574071379040118,0.1816225899529914,0.7222032519033571
1580572601573250736,2460,1580572601573250736,world,-41.607682199971805,-309.98524133917374,59.3586743260762,-0.1056917683200559,0.6591651779979927,0.17436781157261685,0.7238276910343094
1580572601687329663,2461,1580572601687329663,world,-41.11082258677561,-309.9299909467495,59.391265623523395,-0.0983564996841311,0.659897765890351,0.16569412058774777,0.7262275190206029
1580572601803938759,2462,1580572601803938759,world,-40.65628794710983,-309.80040421723106,59.44542717624881,-0.09294620637792908,0.6613333345909405,0.15539549401376967,0.7279090299098369
1580572601919437824,2463,1580572601919437824,world,-40.03734294312517,-309.7095998688526,59.48022593934411,-0.0911238474136602,0.6628053410026407,0.14306373908140776,0.7293273657874845
1580572602032829620,2464,1580572602032829620,world,-39.518982304198744,-309.6387317916343,59.488305371962724,-0.08630891563683504,0.6644112782294861,0.13538346580010016,0.729917716196456
1580572602149583451,2465,1580572602149583451,world,-39.00510865517663,-309.69181126111334,59.56200010304883,-0.07827424034673332,0.6649648555296881,0.13172112208434486,0.7309887203260835
1580572602262529358,2466,1580572602262529358,world,-38.50860176623701,-309.62863536304707,59.59093774408211,-0.07139203871392225,0.6651195662588952,0.12823624407896608,0.7321712014064891
1580572602380970243,2467,1580572602380970243,world,-37.43490382011851,-309.07961283084904,59.77573082672734,-0.06815011646065625,0.6628266606040003,0.11748051464892445,0.7363523585533457
1580572602497072739,2468,1580572602497072739,world,-36.85678553881735,-309.02086953172494,59.809266815895626,-0.06579336601332875,0.6637675919255024,0.11162399669077823,0.7366301729061744
1580572602610781930,2469,1580572602610781930,world,-36.659600884668635,-309.39876123637623,59.770119981377775,-0.06459044992111763,0.6679209686512184,0.10673302463304485,0.7337013970025759
1580572602726241467,2470,1580572602726241467,world,-36.065240214439655,-309.3620103528718,59.796181508253994,-0.06093426521031099,0.6692954774468262,0.10325530853629158,0.7332591040026908
1580572602841079219,2471,1580572602841079219,world,-34.91137529570915,-308.7870280541391,60.05267290960637,-0.05650458458901579,0.6660027533317392,0.09530138884349242,0.7376755343879695
1580572602961060219,2472,1580572602961060219,world,-34.28957462512335,-308.7432011880318,60.09062719319991,-0.05302688154907367,0.6670858625780041,0.09319890085451994,0.7372235790380899
1580572603073059290,2473,1580572603073059290,world,-34.00802767178902,-308.9957951029531,60.063624816870515,-0.052066883947842146,0.6727086558146673,0.0894619613374762,0.7326313380494597
1580572603187682491,2474,1580572603187682491,world,-33.386333557888065,-308.95155207164987,60.07408636489572,-0.05021472703760699,0.6735025322613842,0.08703727035775803,0.7323232762409132
1580572603300444492,2475,1580572603300444492,world,-32.727206570537874,-308.97125566077096,60.11628413039807,-0.04808912755070113,0.6731366648204674,0.08492217807004186,0.7330502675398839
1580572603417339338,2476,1580572603417339338,world,-32.04768911847168,-308.96178248371575,60.146055366466044,-0.046028881404536225,0.673081844343572,0.08427853190746983,0.7333071838578962
1580572603530381856,2477,1580572603530381856,world,-31.365205091810367,-308.8191869100558,60.194360938222644,-0.04616130290462674,0.6736580966579097,0.07811416921041413,0.7334521968557183
1580572603649312797,2478,1580572603649312797,world,-30.68721702684661,-308.77241278536565,60.20606265027709,-0.04598264704187879,0.6739841738930779,0.07630102971981534,0.7333547424222104
1580572603762139675,2479,1580572603762139675,world,-30.159681997517055,-308.679784999861,60.257123233197035,-0.04392208820888174,0.673587160589589,0.07410818544885953,0.734070278417203
1580572603874763131,2480,1580572603874763131,world,-29.53720825415803,-308.63308884432763,60.27651898365957,-0.04244636621240812,0.673915311466182,0.07411628073557493,0.733855144661621
1580572603986939179,2481,1580572603986939179,world,-28.89113026469977,-308.4912195545405,60.36550991080344,-0.04318798501004764,0.6741053190739454,0.06962812371931457,0.7340768249335216
1580572604104920287,2482,1580572604104920287,world,-28.166557907467904,-308.4693203686353,60.39351116163152,-0.04396308717144893,0.6737250268025199,0.068703653193335,0.7344669426522202
1580572604218079554,2483,1580572604218079554,world,-27.816345662846288,-308.2665745328195,60.38371273162966,-0.04321424453077252,0.6723791157738412,0.06525559367218335,0.7360574745984233
1580572604332325471,2484,1580572604332325471,world,-27.136677964301725,-308.2274995156512,60.40407995053886,-0.042297953111223925,0.6726513952591404,0.06581067501421298,0.735812474623336
1580572604446193801,2485,1580572604446193801,world,-26.73658511390704,-308.0458226645203,60.42133688333979,-0.04131485927797317,0.6721137309320973,0.0631280710311846,0.7365942456408547
1580572604559025313,2486,1580572604559025313,world,-26.07610214682245,-307.99676553512734,60.44644322384215,-0.04122985769863316,0.672468332546651,0.06266002407284567,0.7363152945536455
1580572604675275789,2487,1580572604675275789,world,-25.70345280342326,-307.8698407000427,60.451832907011294,-0.042689470478663206,0.6723377956882729,0.05800317738940961,0.7367327663508192
1580572604792431293,2488,1580572604792431293,world,-24.986482092523147,-307.86124071667587,60.48357788361898,-0.040608327364588144,0.6753217492313313,0.06020003739186613,0.7339397317364661
1580572604910129326,2489,1580572604910129326,world,-24.80575178875688,-307.73758673592965,60.534846783904186,-0.03694868539618278,0.668987157816494,0.05978628073202788,0.7399436359590927
1580572605023349492,2490,1580572605023349492,world,-24.158162633403663,-307.68984687235474,60.57234961459767,-0.03503439546318487,0.6670893083238274,0.060796482569625165,0.7416658877429372
1580572605138539419,2491,1580572605138539419,world,-24.13496995307787,-307.57488614416445,60.50246055571063,-0.03523932811191518,0.664559157429202,0.058050222614668856,0.7441434885205219
1580572605252096973,2492,1580572605252096973,world,-23.472905979658208,-307.563571689577,60.53211901065981,-0.03467310352387845,0.6641128098969579,0.05912698271567459,0.7444836884524914
1580572605367866821,2493,1580572605367866821,world,-22.837527648678133,-307.51560964907094,60.576556743701076,-0.03320327825659597,0.6664138796372356,0.06080177849106218,0.7423566324364363
1580572605481290727,2494,1580572605481290727,world,-22.595853445594003,-307.4416209548722,60.63358479534645,-0.03454875217711718,0.6693528801981377,0.05779332672002848,0.7398871661844035
1580572605598018172,2495,1580572605598018172,world,-21.938391344193406,-307.4117552462176,60.65901610600031,-0.0355476108274119,0.6706847260497475,0.05633420868826391,0.7387454778432809
1580572605717309140,2496,1580572605717309140,world,-20.816580563942807,-307.39047073682315,60.78469661776239,-0.03635580118198081,0.6660761453685764,0.05400736034252552,0.743037118985067
1580572605833204660,2497,1580572605833204660,world,-20.17595101587449,-307.3415193331857,60.818601119780396,-0.03616516327101572,0.6642615445159957,0.05396295119467487,0.7446722799707578
1580572605953440566,2498,1580572605953440566,world,-20.117874913430114,-307.30093267476457,60.79350428882435,-0.03602978387593513,0.6673123091568196,0.05298239361400659,0.7420169333167052
