%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1580572357615780244,333,1580572357615780244,world,56.4096290086612,-5.738188011629305,3.2834962565888475,0.18791166150741712,0.6304183474961655,-0.16759967887657445,0.7342835531721787
1580572357734424822,334,1580572357734424822,world,56.59526866928721,-5.894536872226439,3.2990478093965976,0.1957340978631977,0.6287394586973801,-0.17564721611935935,0.7317943478717095
1580572357845605186,335,1580572357845605186,world,56.783073695569584,-6.068624700710998,3.3096991798256568,0.2044835155181699,0.6275562956062587,-0.18331154588381518,0.7285303722862776
1580572357955984028,336,1580572357955984028,world,56.974377151426694,-6.2386803742119525,3.319242106420404,0.21247076866252185,0.6259177122330539,-0.19191529869397048,0.7254321832620604
1580572358066924967,337,1580572358066924967,world,57.103970954434544,-6.532959481205637,3.380379093605427,0.22078389651216715,0.6230764941312524,-0.20077811990544306,0.722992586790361
1580572358175657525,338,1580572358175657525,world,57.26985297908175,-6.719560298229055,3.3940063732158876,0.22855140482209502,0.6193150783945264,-0.20924127322944952,0.7214092217562423
1580572358288513153,339,1580572358288513153,world,57.44733786145457,-6.920661035875952,3.4067062400067414,0.23745308959715977,0.6164918085709229,-0.21700196426254093,0.7186543877903405
1580572358400078801,340,1580572358400078801,world,57.60024415970241,-7.258688924474924,3.459047862013904,0.24784082820817235,0.61367792391283,-0.22386714742797842,0.7154424067935751
1580572358509994594,341,1580572358509994594,world,57.76397229884901,-7.474017248596695,3.472477679899157,0.2564402256131856,0.6112925138994346,-0.23114919855003938,0.7121305097414017
1580572358621170455,342,1580572358621170455,world,57.948782690486695,-7.692664780386153,3.4850715237736267,0.264815226709376,0.6085615315619366,-0.23918336093332027,0.7087433880963463
1580572358731057981,343,1580572358731057981,world,58.13739953621925,-7.914756244406547,3.4920991513397723,0.2730036955996216,0.6049222419102208,-0.24771553884285874,0.7058152759753797
1580572358839259669,344,1580572358839259669,world,58.02569377059831,-8.246995441810341,3.5153072279753417,0.28195385074972373,0.6011510002120491,-0.2531422621655538,0.7035897943943358
1580572358954398734,345,1580572358954398734,world,58.18541522816068,-8.532255418853325,3.5311871731644544,0.28967637459306544,0.5978679885972334,-0.2609968476875808,0.7003728835608201
1580572359066110542,346,1580572359066110542,world,58.37580110254186,-8.793618506577403,3.5360643287150424,0.2975892873631247,0.5945030915120701,-0.2697039571434001,0.6966107496114512
1580572359176665631,347,1580572359176665631,world,58.57250280116125,-9.068562945565034,3.540256875563159,0.30453512514866404,0.5911324628829085,-0.2794035533722138,0.6926430561505169
1580572359291376667,348,1580572359291376667,world,58.540945841922564,-9.603930784219074,3.595794862619698,0.31277165215943104,0.5889168427145367,-0.2886041222409736,0.6870652254547305
1580572359403873859,349,1580572359403873859,world,58.657956396144954,-9.989057693965705,3.6130648852821423,0.3203160921111721,0.585838762687036,-0.2969864891227155,0.6826342579203869
1580572359513627484,350,1580572359513627484,world,58.77171169487772,-10.376859150432097,3.6287529189410748,0.3296701308249693,0.5816124663318419,-0.3045202660621261,0.6784629972666523
1580572359626364887,351,1580572359626364887,world,58.82329422927859,-10.777594259334705,3.6103920737666613,0.34368261148665746,0.573496628898942,-0.3126782130137506,0.6746971055654982
1580572359742175035,352,1580572359742175035,world,58.908631765737255,-11.234501570736427,3.6258985591058774,0.35335555288199333,0.5690905554711952,-0.3204252888511052,0.6697787473944461
1580572359851514021,353,1580572359851514021,world,58.99621890353089,-11.674093293917522,3.636513519489057,0.3622036842038249,0.5648097086840708,-0.3306224105084969,0.6636923263119984
1580572359961965105,354,1580572359961965105,world,59.03515105699083,-12.182665973999832,3.655084691455585,0.37250857902056467,0.5591822517221764,-0.34358448708774125,0.6561268395703154
1580572360074160148,355,1580572360074160148,world,59.10180245905161,-12.66928112248516,3.661850766720022,0.38058260948927564,0.5541519014466187,-0.3545554516410035,0.6498946856499641
1580572360185609167,356,1580572360185609167,world,59.117721194582685,-13.15759825179606,3.598475053571292,0.3934339660615143,0.5466418479350877,-0.3625746227116044,0.6441521309865395
1580572360299081233,357,1580572360299081233,world,59.13181589169642,-13.693342771354722,3.6026038687718938,0.4035044012435068,0.5408533162045509,-0.37108370239916166,0.6379331346820121
1580572360410123205,358,1580572360410123205,world,59.136121227317176,-14.237687602294116,3.6076360182792087,0.4129735831189939,0.5351209912541586,-0.3800088159943671,0.6314204292810383
1580572360526026435,359,1580572360526026435,world,59.154606302822316,-14.783608251559954,3.6053033107863826,0.4233095407765044,0.5287325916035415,-0.39040432661323626,0.6235668559668315
1580572360637549573,360,1580572360637549573,world,59.13096579456072,-15.362416853193821,3.612158902810478,0.43177672167702125,0.5230369776078412,-0.3988909701915443,0.6171604102261672
1580572360749662628,361,1580572360749662628,world,59.154239195913306,-15.939367103547113,3.6125696939268153,0.4398731579655516,0.5175378083779552,-0.4066695206328714,0.610971560101956
1580572360863659971,362,1580572360863659971,world,59.04389721913674,-16.429022107968592,3.6585952581261836,0.44726031981501074,0.5125075821498885,-0.41445728279944727,0.604582032658628
1580572360977631887,363,1580572360977631887,world,59.05264190545594,-17.059459523444858,3.662128641572906,0.45436383077973463,0.5071508624186469,-0.42058497406182277,0.5995498528277462
1580572361096734574,364,1580572361096734574,world,59.064994740706936,-17.7404392403419,3.6663552634831262,0.46013761833799427,0.5025990492706148,-0.4265825181760899,0.5947226413040054
1580572361208794038,365,1580572361208794038,world,59.281535449634106,-18.636961125633093,3.61032960507265,0.4633985992286323,0.4996841032127277,-0.4334335389971419,0.5896720510014671
1580572361321452997,366,1580572361321452997,world,59.29614564784836,-19.316551185402318,3.6089123252912714,0.46616353032290425,0.4971537785054607,-0.4387217213055169,0.5857073522615933
1580572361434191657,367,1580572361434191657,world,59.28008887886293,-20.02352231934897,3.6103432449977504,0.46952791443131836,0.494208129785847,-0.4424700521136411,0.582685563630591
1580572361556098698,368,1580572361556098698,world,59.49237609081723,-20.856287104905405,3.6431428748011285,0.4729907129313292,0.4898705299016537,-0.44720841251719673,0.5799236413002995
1580572361668046013,369,1580572361668046013,world,59.50105399425047,-21.542552064030573,3.645403638858596,0.4761392426213063,0.48673739383175263,-0.45114191414243027,0.5769309006674
1580572361780861816,370,1580572361780861816,world,59.49883178633121,-22.275551887350034,3.6364519461732243,0.47841812135419987,0.484446787450063,-0.45582905896770554,0.5732778638821338
1580572361893860755,371,1580572361893860755,world,59.4053099364678,-23.178449984070028,3.6145969329982677,0.4801038455296406,0.48312389652293586,-0.46080559436916463,0.5689902458427533
1580572362012350927,372,1580572362012350927,world,59.291699910992975,-24.03044311499461,3.6181445753481682,0.48215539399622526,0.48075599009386344,-0.46383015526751115,0.56679944827168
1580572362124549419,373,1580572362124549419,world,59.26743766100037,-24.79312272702896,3.610144401345252,0.4849700846516606,0.477766527050474,-0.46631283920538624,0.5648857095838112
1580572362236288778,374,1580572362236288778,world,59.260780440128656,-25.477383850576345,3.608484649235322,0.48771666664512253,0.4751615374073305,-0.4680913859002623,0.563244446228015
1580572362349399555,375,1580572362349399555,world,59.66227190496926,-26.093405312864405,3.6426010085092173,0.48750446335983266,0.4732328618000982,-0.4741606218125884,0.5599660223206768
1580572362464341931,376,1580572362464341931,world,59.56068078428896,-26.95642299993264,3.6457052621366017,0.4873276264084263,0.47317233112445783,-0.4759407831348624,0.5586592495803551
1580572362585295851,377,1580572362585295851,world,59.44909237413114,-27.88017065882964,3.6536183373112294,0.48683473786220466,0.47300724407398015,-0.4773601417141174,0.5580176203382844
1580572362697067795,378,1580572362697067795,world,59.44080643996807,-28.58172358851904,3.65439002285882,0.4868489452201321,0.47285194129457153,-0.47794548255508884,0.5576356393730756
1580572362809704702,379,1580572362809704702,world,59.42520745047,-29.26361245099305,3.664263494760604,0.4867442804169827,0.47308845330598787,-0.478439110242219,0.5571027209641897
1580572362921947185,380,1580572362921947185,world,59.77090932611918,-29.98355629709424,4.203718711359215,0.4872070950619736,0.47429028349446783,-0.48210881676968104,0.5524936731545863
1580572363037293448,381,1580572363037293448,world,59.66409631194182,-30.908921719990232,4.225600637573677,0.4867068015237989,0.4750415552744679,-0.4832302453110374,0.5513083323498587
1580572363150409208,382,1580572363150409208,world,59.62996706508987,-31.728247690597726,4.220223924972714,0.48684594886205795,0.47516434657557655,-0.4844498213970156,0.5500076759409626
1580572363269083581,383,1580572363269083581,world,59.6234922030375,-32.416662656282696,4.226989605442185,0.48749179468376846,0.47484926798557864,-0.4850553272478188,0.5491730770041817
1580572363380042041,384,1580572363380042041,world,59.731276848556064,-33.379947448355026,4.627379640640427,0.4875354251456387,0.47439186578395137,-0.487268394401799,0.5475685762325809
1580572363493129919,385,1580572363493129919,world,59.68352688514115,-34.21816196747702,4.620295584490066,0.4874206594086435,0.47387095276612395,-0.487660156083523,0.5477730461880351
1580572363612031942,386,1580572363612031942,world,59.650170005942584,-35.08397319077765,4.615563288433719,0.4874750371349894,0.47409594930266635,-0.48804296538342434,0.5471883421084788
1580572363724253763,387,1580572363724253763,world,59.7996624704318,-35.53408263836534,4.890505150098107,0.4863829045841239,0.4742222445059924,-0.49180007337384446,0.5446814003021243
1580572363837158517,388,1580572363837158517,world,59.75649054987133,-36.38223019229312,4.896499467532777,0.486516575852849,0.47394116809211834,-0.49225906820860504,0.5443919760359713
1580572363950720737,389,1580572363950720737,world,59.73790125717787,-37.107005591188944,4.905395233267882,0.48692188250764307,0.47288231885375537,-0.4929347438712091,0.5443386114771345
1580572364062508123,390,1580572364062508123,world,59.922562257217876,-37.802604210229276,5.031524461911403,0.48705951114655377,0.4706307706153464,-0.49491597616377897,0.5443694483170639
1580572364180575799,391,1580572364180575799,world,59.89042363626754,-38.59652929438336,5.039317838132206,0.48668111387101526,0.46972905841859597,-0.49545031832988096,0.545000364605318
1580572364298972331,392,1580572364298972331,world,59.867883228900766,-39.383053500701045,5.047215633818894,0.48597394702067115,0.4698697483461314,-0.49572713174974364,0.5452578886170689
1580572364415809964,393,1580572364415809964,world,59.928118014748065,-39.818216514709064,5.1337447842449535,0.48443137172796663,0.46990333753875935,-0.49824593344101464,0.5443049668068815
1580572364529947066,394,1580572364529947066,world,59.89302139608077,-40.66452945502513,5.147820678192119,0.4841277368969683,0.46991638024972093,-0.4983365757216867,0.5444811197244275
1580572364646980117,395,1580572364646980117,world,59.87290240875322,-41.44397025871493,5.164244647804168,0.48392067463723587,0.4703142370593348,-0.4981509182623202,0.5444914645926314
1580572364758880373,396,1580572364758880373,world,59.98086470170463,-41.277479797443625,5.192959363338659,0.48118782440537067,0.4699371416373713,-0.5014272990738576,0.5442315517894545
1580572364872289863,397,1580572364872289863,world,59.967023555689366,-42.04818893227349,5.216190642762257,0.48064074007657326,0.4704717501689679,-0.5010714928597844,0.5445809066658076
1580572364983940642,398,1580572364983940642,world,59.97013692912262,-42.748199109830004,5.242052237530743,0.4807723793748248,0.4715178074858114,-0.5001209344564532,0.54443359375
1580572365099618312,399,1580572365099618312,world,60.10854489519792,-42.28481573927075,5.223825913734913,0.47781314357308213,0.47071532889903683,-0.5029400430526013,0.5451357842078219
1580572365211404450,400,1580572365211404450,world,60.102854293990575,-43.07307532100666,5.253372421083711,0.47747901935192527,0.47118840357545216,-0.5024468705829477,0.5454747939505717
1580572365327282627,401,1580572365327282627,world,60.10004602681545,-43.846332562326644,5.2824122371566204,0.4772086156024349,0.47189512906694264,-0.5022823843001127,0.5452517942943897
1580572365447512706,402,1580572365447512706,world,60.21311751407961,-43.27639132408829,5.302218549633508,0.47453762406443734,0.47046671155026215,-0.5056000249881384,0.5457507430144497
1580572365558084419,403,1580572365558084419,world,60.20028863483785,-44.05957168950251,5.337410779974164,0.4745639678603933,0.4701630605095878,-0.5057918727304471,0.5458118049244117
1580572365673849037,404,1580572365673849037,world,60.20337415023843,-44.79634878787555,5.374704107138513,0.4749338512258859,0.47011927976980505,-0.5060495321576951,0.5452886734705882
1580572365787061582,405,1580572365787061582,world,60.31485504941212,-45.06254745718678,5.3431431222345225,0.4743459188187186,0.468908563864278,-0.50798442219061,0.545043521552012
1580572365905738938,406,1580572365905738938,world,60.304087197781584,-45.8445267522179,5.379653861866473,0.4745667043070464,0.4688030505724846,-0.5081591447618992,0.5447795230783621
1580572366015968724,407,1580572366015968724,world,60.29150001201714,-46.629020360620686,5.420484407210296,0.4748638015461136,0.4689458563158715,-0.5080595765186032,0.5444903972740527
1580572366126822765,408,1580572366126822765,world,60.23871393180636,-46.322536535788345,5.4066453434823245,0.47409594553505285,0.46822651079709826,-0.5096250916920163,0.5443154245268017
1580572366239561476,409,1580572366239561476,world,60.22734543947897,-47.09561316079295,5.4441949226080055,0.47418438574484845,0.4683451595439746,-0.5095469631582615,0.5442094418400232
1580572366350995591,410,1580572366350995591,world,60.32653558265241,-46.636529945993324,5.613021558578296,0.47422717975015016,0.467019761702743,-0.5106532160281633,0.544274331648929
1580572366462057780,411,1580572366462057780,world,60.31695418633643,-47.41114000621653,5.6533867820277095,0.4743940417413037,0.4674025326083365,-0.5105496308552044,0.5438975342290848
1580572366576554130,412,1580572366576554130,world,60.307696701843724,-48.19369036668552,5.69743960397264,0.4743215641466249,0.46748326440949434,-0.5106455444447928,0.5438009923285774
1580572366694334451,413,1580572366694334451,world,60.18116148549194,-48.361879216274964,6.474650336565375,0.46997162341832116,0.46575739918728054,-0.5143130859907338,0.5455995809613923
1580572366806348381,414,1580572366806348381,world,60.173024510666664,-49.1076267981183,6.526113800891608,0.4700812621912056,0.46577534788574243,-0.5147093545157324,0.5451161574897616
1580572366919156113,415,1580572366919156113,world,60.165259322732396,-49.85050418461173,6.5804642784102185,0.47009329156426666,0.46581920485513606,-0.5149711951724961,0.5448209334098523
1580572367032984539,416,1580572367032984539,world,60.242414054271435,-51.08107598064401,6.906882658756828,0.4672725046196468,0.46637725000972513,-0.5149353460874626,0.5468003085764814
1580572367144999423,417,1580572367144999423,world,60.240391410675414,-51.80773780061621,6.963210007480214,0.4674659238519818,0.46636402652721637,-0.5149978871249347,0.5465868463213839
1580572367262321659,418,1580572367262321659,world,60.23783575456912,-52.56059286120152,7.018511328595224,0.46742357160340403,0.4666123652666635,-0.5153127406847329,0.5461144744913491
1580572367373532784,419,1580572367373532784,world,60.2341154455241,-53.28423276261084,7.074712951823059,0.4673025185957321,0.4666714828225989,-0.5156417260459218,0.5458569178205858
1580572367485713137,420,1580572367485713137,world,60.202960561864785,-54.61779981784028,7.21859625987625,0.4659826430141719,0.46741778681842794,-0.5151639345236138,0.5467970520054127
1580572367598114782,421,1580572367598114782,world,60.199755613970595,-55.33536435212493,7.2757539599006975,0.4661838864804251,0.4673645420944499,-0.5152187004291945,0.5466194236823362
1580572367712731212,422,1580572367712731212,world,60.11982930398173,-56.60208084431501,7.495928130826513,0.46454950977061593,0.46761733491423224,-0.5155966497448905,0.5474375964444578
1580572367826347711,423,1580572367826347711,world,60.12012177111103,-57.3166476133241,7.5531913294359185,0.4643503936348871,0.46756928018159627,-0.5160638930808085,0.5472076085751321
1580572367940962638,424,1580572367940962638,world,60.118861578658795,-58.03711764230327,7.6103248324314166,0.46427123388073543,0.4675146161446375,-0.5163477420915042,0.5470534987012552
1580572368051689048,425,1580572368051689048,world,60.116569107175025,-58.74279066237451,7.665678370699936,0.464340758239495,0.46736561235094876,-0.5164168184445761,0.5470566311711784
1580572368166660224,426,1580572368166660224,world,60.169768998289555,-59.87682116894659,7.879193328638593,0.4625554897522983,0.4678088893926281,-0.5163638089202528,0.5482390422343509
1580572368281836785,427,1580572368281836785,world,60.172886445995275,-60.60494164047829,7.937812729963468,0.46274678205964637,0.46791395285472515,-0.5162207205405753,0.5481222643289186
1580572368396263142,428,1580572368396263142,world,60.17676495376119,-61.33124932866965,7.993663971005489,0.4626358607415575,0.46827219504165035,-0.5161486973148914,0.5479777933575902
1580572368508867120,429,1580572368508867120,world,60.18206993722271,-62.04775768644397,8.052047485310226,0.46248606260003344,0.46857196089166303,-0.5160666067756602,0.5479255395129761
1580572368622891875,430,1580572368622891875,world,60.30063537301366,-62.81028129855834,8.095513921896213,0.46173638290444957,0.46972459843067227,-0.5147158133061708,0.548840587107943
1580572368735990162,431,1580572368735990162,world,60.30878503782651,-63.53131101033588,8.153313372884469,0.4621455852320578,0.47014056540783666,-0.5143019754571443,0.5485281073341627
1580572368851703174,432,1580572368851703174,world,60.31426149722067,-64.27030647665666,8.211638351817328,0.4622312326022638,0.47026581133636247,-0.5140253510362126,0.5486075477310001
1580572368964470167,433,1580572368964470167,world,60.320207953565586,-64.99479220545504,8.268567037274892,0.46227799911585565,0.4706702563359944,-0.5138685959006064,0.5483679420290024
1580572369079050180,434,1580572369079050180,world,60.42048054528239,-65.72384519138089,8.253787194469027,0.46180300306513505,0.47165833570576554,-0.5129490439507958,0.5487804324242452
1580572369192541868,435,1580572369192541868,world,60.43135307604612,-66.44628641843849,8.310948753296628,0.46168786397352984,0.4716429335489247,-0.512749852015514,0.5490766349540608
1580572369309010818,436,1580572369309010818,world,60.43916262587487,-67.1856922999491,8.366485626033352,0.46193980809978646,0.4716072046898798,-0.5122110325160146,0.5493982415170791
1580572369420072745,437,1580572369420072745,world,60.449506306984745,-67.90148654507915,8.423393797884273,0.4619292887601402,0.4717415215151419,-0.5117250147110066,0.5497444350189502
1580572369534350199,438,1580572369534350199,world,60.507476771223935,-68.6541546149239,8.523037252072214,0.4614013139919074,0.4722230447851471,-0.5113363042087935,0.5501359988176827
1580572369650152932,439,1580572369650152932,world,60.51969676042695,-69.3814063038887,8.578926753273848,0.46170208585366884,0.4725990440255722,-0.5111537884540465,0.5497301095145898
1580572369762511410,440,1580572369762511410,world,60.53276011430779,-70.09014582181003,8.63357647662103,0.4622562087092184,0.4727099629341167,-0.510773134405923,0.5495228154953592
1580572369876053287,441,1580572369876053287,world,60.543718186080355,-70.8045453291652,8.688243691024766,0.46290416300694937,0.4726168534855142,-0.5103138337472596,0.5494842137350514
1580572369993833171,442,1580572369993833171,world,60.55904017060317,-71.61833185055428,8.76405800380661,0.46307362275067904,0.4726472384558293,-0.5097914553321116,0.5498000529281935
1580572370105820633,443,1580572370105820633,world,60.570215135929686,-72.30920824510738,8.814830295077002,0.46298428766864536,0.4722703722675314,-0.5099687141844016,0.5500349440094349
1580572370221016262,444,1580572370221016262,world,60.581285325293436,-73.01626299157743,8.864179639628645,0.4627865209358961,0.4723372637572823,-0.5100181913175006,0.5500979412179023
1580572370335786975,445,1580572370335786975,world,60.59429461418172,-73.72778145853172,8.916478186265863,0.46272068852240966,0.47297578110808974,-0.5096296289974381,0.5499648543529351
1580572370452315646,446,1580572370452315646,world,60.60590088516872,-74.44266707982152,8.969444163065305,0.4627653582484637,0.4733390720788407,-0.5094410173829683,0.5497893742923954
1580572370563926834,447,1580572370563926834,world,60.61299794670404,-75.14064324485909,9.025883465238309,0.46290547256640907,0.4731577113638685,-0.50981615456172,0.5494798747656239
1580572370674476321,448,1580572370674476321,world,60.62692338212325,-75.81216845539545,9.078945637317048,0.4629922370705946,0.4725948490202212,-0.5106123702499272,0.5491516273037833
1580572370791072844,449,1580572370791072844,world,60.63424436675682,-76.51851126585164,9.128042718531702,0.46329854545259264,0.4718819513478353,-0.5112736526756156,0.5488907720575427
1580572370902299406,450,1580572370902299406,world,60.64195253098943,-77.19536900111473,9.179540693822588,0.4641983042356304,0.471375147094261,-0.5114225111550932,0.5484274762750995
1580572371015103678,451,1580572371015103678,world,60.58650797800681,-77.85938979982042,9.267504082505013,0.46486666548050876,0.4708155537212891,-0.5112689745177268,0.5484852517361175
1580572371142026840,452,1580572371142026840,world,60.59062256488552,-78.61574278936928,9.324248631296683,0.46609534413956066,0.47065535505665035,-0.5112518568112201,0.5475951221868809
1580572371255370292,453,1580572371255370292,world,60.594250966608456,-79.32441749358203,9.375494896705675,0.46738191803054985,0.47064336700391307,-0.5105492958440411,0.5471642138168304
1580572371366232635,454,1580572371366232635,world,60.59953604456658,-79.9962182771741,9.423298799266263,0.4679268764574754,0.4708771964882432,-0.509855488449929,0.5471441151724726
1580572371477508269,455,1580572371477508269,world,60.5719864319903,-80.48690086512752,9.464638942773718,0.46774786886464886,0.47174945017501807,-0.5092008132364492,0.5471554990481464
1580572371592159796,456,1580572371592159796,world,60.58617091310535,-81.16217242307395,9.508954795310203,0.4672575155259668,0.4726260751503338,-0.5092077877177489,0.5468111682151406
1580572371703956372,457,1580572371703956372,world,60.59734151143783,-81.83038244962701,9.552420336306994,0.46664432093389874,0.47304259602916127,-0.5092331217679087,0.546951343112283
1580572371822435466,458,1580572371822435466,world,60.59103482545572,-82.6208036627414,9.612400634315975,0.4664899283547614,0.4732509643181906,-0.5088936192538093,0.5472185962845181
1580572371937354078,459,1580572371937354078,world,60.60458848298836,-83.28749214786549,9.656901425276828,0.4664955998302438,0.47355626736245343,-0.5087846022340754,0.5470509518537929
1580572372054201499,460,1580572372054201499,world,60.61529856226173,-83.96227457250123,9.700336125200664,0.46603559016667473,0.4738857749958013,-0.5091854921773741,0.5467847613407063
1580572372165072194,461,1580572372165072194,world,60.62562484002757,-84.61262468450131,9.742537003616633,0.4658635553130521,0.47413346387845656,-0.5093224226305028,0.546588563837432
1580572372277910724,462,1580572372277910724,world,60.63766551887733,-85.2703765047837,9.78482242111167,0.46598878575054714,0.4744676653167579,-0.5091625103643981,0.5463411995725076
1580572372396719918,463,1580572372396719918,world,60.63842992897413,-85.92048458421668,9.82312042671279,0.4662706411384585,0.47421517503694344,-0.5088961399682735,0.5465680214465052
1580572372507652056,464,1580572372507652056,world,60.650332479442284,-86.55934655537374,9.863132902765358,0.46620007527934365,0.4744755527854736,-0.5089845664685763,0.546319775064102
1580572372619914440,465,1580572372619914440,world,60.65651719114584,-87.20692116365888,9.905079099620878,0.4661962212912343,0.47478515985058123,-0.5089338782369129,0.5461013635151034
1580572372731756725,466,1580572372731756725,world,60.66492973035335,-87.84909851240218,9.946386341694478,0.4657144474279089,0.4746592020850291,-0.5094253820200453,0.5461637776761811
1580572372848282886,467,1580572372848282886,world,60.66277133479167,-88.9201217622738,10.10831988094246,0.46598460974334355,0.4753698480727639,-0.5095148687091732,0.5452305182886159
1580572372964467404,468,1580572372964467404,world,60.672496739925165,-89.58057823550621,10.151514814339393,0.4663926296077708,0.4755391928889827,-0.5097485387349507,0.5445154376586953
1580572373076913573,469,1580572373076913573,world,60.67831984518702,-90.21832186398616,10.191151048963292,0.46661493110384733,0.4753390499694077,-0.5100328579871433,0.5442334136389275
1580572373192619873,470,1580572373192619873,world,60.68177640976407,-90.86560569355926,10.23269539243708,0.4667925171711694,0.4753939690001035,-0.5096558521764407,0.5443861320574944
1580572373303271005,471,1580572373303271005,world,60.69331007993249,-91.49448284878399,10.27146642141237,0.4666143190231308,0.4757821583153283,-0.5089766910770932,0.5448348820202322
1580572373415313829,472,1580572373415313829,world,60.695798740448396,-92.10526510835847,10.309506273789992,0.46597156204308193,0.4765565947940883,-0.508700514411527,0.5449662275961956
1580572373529724968,473,1580572373529724968,world,60.70579926646093,-92.74478177192084,10.347896651984243,0.46546291167396864,0.477379966042342,-0.5086613036627072,0.5447170460534113
1580572373640813006,474,1580572373640813006,world,60.716791771534545,-93.36649418433859,10.384734202540187,0.4653734908026121,0.47815858442808007,-0.5083914291539827,0.5443621806705813
1580572373755288150,475,1580572373755288150,world,60.72505676379669,-94.00503430119392,10.424150773638019,0.4652310022041276,0.47819283218383757,-0.5081975660465055,0.5446346989228351
1580572373873251720,476,1580572373873251720,world,60.73056240556332,-94.65092077771243,10.463829495909863,0.4652809124134032,0.47773425522834917,-0.5080404905114784,0.5451409777893519
1580572373983834629,477,1580572373983834629,world,60.741609210296886,-95.2678283254154,10.488239120662982,0.46586262715806864,0.4778321357302462,-0.5077358189531126,0.5448421843856053
1580572374095084461,478,1580572374095084461,world,60.74893356039442,-95.87754222814027,10.525988347808664,0.4653511409500602,0.47811723550004215,-0.508452994003508,0.5443599223425927
1580572374208112973,479,1580572374208112973,world,60.75494861045506,-96.49944840469905,10.562772267942151,0.4650470917608006,0.4778988135380724,-0.5090351797881595,0.5442676513676207
1580572374326689769,480,1580572374326689769,world,60.76158797204447,-97.15008791515251,10.601055212349394,0.4651249179374284,0.4777061749293046,-0.5091100529561341,0.5442999568855792
1580572374438498960,481,1580572374438498960,world,60.76818052265375,-97.76937103964002,10.636772750572518,0.46528344813688116,0.477747699014548,-0.5090907136831783,0.5441462421332696
1580572374552718182,482,1580572374552718182,world,60.773185797836106,-98.41378855951409,10.66762781276634,0.4654098851149697,0.47819519030292185,-0.5089124947030482,0.5438118022567434
1580572374664234712,483,1580572374664234712,world,60.78166378793138,-99.01709355794804,10.704885391146604,0.4659173106677976,0.4784472287982081,-0.508368818560097,0.543664034263269
1580572374776836808,484,1580572374776836808,world,60.78877970794866,-99.63010547165158,10.740934188550625,0.4656987574561466,0.47848074488065795,-0.5084273189875134,0.5437670129547991
1580572374893086075,485,1580572374893086075,world,60.79925193473231,-100.25895243819298,10.776654539629632,0.46526584529256565,0.4785878427736973,-0.5087861390339417,0.5437079276327658
1580572375008433757,486,1580572375008433757,world,60.80954291405773,-100.87962816849011,10.811857686150233,0.46496301146365027,0.4785609841043237,-0.5089143716955691,0.5438704653186818
1580572375127351341,487,1580572375127351341,world,60.814072479416865,-101.58985414832185,10.851302229055847,0.46458880086522236,0.4779109488865323,-0.508949010289404,0.5447285900714243
1580572375239199678,488,1580572375239199678,world,60.8231679132989,-102.18170403840477,10.88870923976674,0.4641840347180331,0.47772935462491,-0.5091941379932063,0.545003836972615
1580572375351277506,489,1580572375351277506,world,60.83162799380551,-102.77490589612955,10.924012270702974,0.46399463082258,0.47777874519792507,-0.5093851424250798,0.544943504861306
1580572375463992541,490,1580572375463992541,world,60.840922004062875,-103.37431619276515,10.959999246514442,0.46371921633069113,0.4775172045704343,-0.5097992621490399,0.545019776768536
1580572375575610170,491,1580572375575610170,world,60.8474639456563,-103.96075194803319,10.997018591174225,0.46360885122343026,0.47710047744478384,-0.5101272152979146,0.5451715232478663
1580572375687895159,492,1580572375687895159,world,60.8525613296367,-104.62146317178616,11.035056869632015,0.4639969137369981,0.4764905944265987,-0.5101253536809284,0.5453768782337414
1580572375802609461,493,1580572375802609461,world,60.85758695330688,-105.21514465796132,11.07334870629819,0.46487951772442204,0.47674183081463606,-0.5096482233917567,0.5448515651832679
1580572375917223089,494,1580572375917223089,world,60.86391774986262,-105.80202371492231,11.109705122996203,0.4652539396544676,0.4771606968743446,-0.5096511170106274,0.5441619058296571
1580572376031680395,495,1580572376031680395,world,60.869393837144784,-106.3918588717381,11.148943976975119,0.46580791978109337,0.477431340074323,-0.509342796054684,0.5437393894475716
1580572376149221679,496,1580572376149221679,world,60.87173303673849,-106.983747203034,11.185304335519803,0.46710844889020153,0.4776070379338354,-0.5084021742039783,0.5433494824757441
1580572376261078471,497,1580572376261078471,world,60.87792043819303,-107.5984723064396,11.226020811595532,0.4684045385940478,0.47774658164780315,-0.5073785431651031,0.5430676212444684
1580572376370171996,498,1580572376370171996,world,60.8845218471192,-108.1269174943513,11.258436136315481,0.46811966740090627,0.47786357342333585,-0.5080602633457784,0.5425725081107049
1580572376485620820,499,1580572376485620820,world,60.88860908495445,-108.68117406265975,11.289558753860476,0.4681010669490526,0.4779909331212026,-0.5086235899727347,0.5419485538548894
1580572376597401745,500,1580572376597401745,world,60.89192708901001,-109.22108504672084,11.32291228879285,0.4687058496186256,0.4779504912190831,-0.5085362816869905,0.5415432144358746
1580572376709418246,501,1580572376709418246,world,60.88944395988416,-109.73716048513077,11.353451471784638,0.4692168495803177,0.47716090213263374,-0.5085220165642844,0.5418104399706725
