%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1580572567441895737,2147,1580572567441895737,world,-55.218154011690785,-330.3053156779704,52.53688881060998,-0.48756276659597864,0.457203836638062,0.5565355302079623,0.49347287526981853
1580572567552435061,2148,1580572567552435061,world,-55.21794152189523,-330.30616376148373,52.53660256634521,-0.48756780917767173,0.45720935214774894,0.5565319289775714,0.4934668712309115
1580572567661940404,2149,1580572567661940404,world,-55.21763402289616,-330.3072469722015,52.53693329729049,-0.4876089279950945,0.4571754818824512,0.5565127309472305,0.49347927551436505
1580572567780802542,2150,1580572567780802542,world,-55.21751217130986,-330.3050343829234,52.53684186924556,-0.48752402241317055,0.4571901452408749,0.5565908844792504,0.49346146671501045
1580572567892164771,2151,1580572567892164771,world,-55.21808006026822,-330.3047157542526,52.536675380659744,-0.48755882738529915,0.4572056300968604,0.5565466282769912,0.49346260656218044
1580572568003427532,2152,1580572568003427532,world,-55.217838447384565,-330.3033214082211,52.53625699841905,-0.48754808850614756,0.45719678765951205,0.5565605373658536,0.4934656959899915
1580572568117043204,2153,1580572568117043204,world,-55.217270624089,-330.3033099383165,52.535869112980436,-0.48751695921550336,0.4571814162730971,0.5566141088762174,0.49345035428751416
1580572568228981393,2154,1580572568228981393,world,-55.217639199959194,-330.3028746753546,52.53606774542732,-0.48755971631645495,0.457194221936757,0.5565543392296345,0.4934636145022859
1580572568342840060,2155,1580572568342840060,world,-55.21768062816318,-330.30728111970166,52.536952640424715,-0.4875783640245031,0.4571925017501686,0.5565360790923323,0.49346720765120805
1580572568453485485,2156,1580572568453485485,world,-55.217317000598996,-330.3051793946579,52.5363784356432,-0.4875466525103279,0.45718911823218206,0.5565829598523184,0.49344904233971126
1580572568565543363,2157,1580572568565543363,world,-55.21727698753966,-330.3053058506134,52.53615075575817,-0.48754361129957446,0.45720459647734696,0.5565926514414935,0.49342642164245604
1580572568686794208,2158,1580572568686794208,world,-55.217647903205034,-330.3055372724932,52.53646633776134,-0.4875545719593842,0.4571900098052233,0.5565547408388243,0.4934720402706876
1580572568797937559,2159,1580572568797937559,world,-55.217735596511375,-330.309368210073,52.53692726148802,-0.4875544494608954,0.4571960728113503,0.5565518090850747,0.4934699676619832
1580572568908851152,2160,1580572568908851152,world,-55.21788434690643,-330.3063395989043,52.53657011470841,-0.48758361371726694,0.45717920420881913,0.5565269086360954,0.49348476390593843
1580572569023834932,2161,1580572569023834932,world,-55.217631192310364,-330.3053020349555,52.536394351333,-0.4875496704473961,0.45720150304464635,0.5565632548854534,0.49345670026792327
1580572569134163205,2162,1580572569134163205,world,-55.21762457859768,-330.30391847804617,52.536481011502474,-0.48754420766938583,0.45720915575862064,0.5565779265847314,0.4934383379145786
1580572569244038769,2163,1580572569244038769,world,-55.217922321038714,-330.3044201505036,52.53700388313064,-0.48757052217005115,0.45721279100350265,0.5565393456125074,0.4934526911132286
1580572569357196530,2164,1580572569357196530,world,-55.21779267471902,-330.30903508760707,52.53693209486892,-0.48757381325790017,0.45720438549838327,0.5565413804842363,0.4934547558381566
1580572569469332740,2165,1580572569469332740,world,-55.21769811185186,-330.30776013240757,52.53651168388751,-0.48755350288277566,0.45720669196680214,0.5565611263860065,0.4934504080885649
1580572569586383185,2166,1580572569586383185,world,-55.21786539508412,-330.30848577085226,52.53697724860558,-0.48755631262658966,0.45720909615159705,0.5565642455050617,0.4934419800837101
1580572569698258301,2167,1580572569698258301,world,-55.21807694747349,-330.30859722441164,52.53714659995239,-0.4875422429723384,0.4572236285881484,0.5565747138369405,0.4934305975048636
1580572569810146904,2168,1580572569810146904,world,-55.21758092559321,-330.3060139448862,52.53669730713773,-0.4875636311961736,0.45720473491354,0.5565648612947403,0.4934381543863428
1580572569925902097,2169,1580572569925902097,world,-55.21768798926132,-330.3031484142607,52.53611794641256,-0.4875470689181961,0.4571990410789342,0.556557712737822,0.4934677318735859
1580572570037449934,2170,1580572570037449934,world,-55.21724663517671,-330.30167797441186,52.53576264507683,-0.48751593509570673,0.45721337374170223,0.5566084467638635,0.4934281206853829
1580572570155602263,2171,1580572570155602263,world,-55.217257200096356,-330.30243219248086,52.53610287058655,-0.48753407032337576,0.4572162326945719,0.5565963459807847,0.4934211652852206
1580572570268006960,2172,1580572570268006960,world,-55.21734411681791,-330.304378290939,52.536264343370476,-0.4875411508062488,0.45719296679860777,0.5565793990879379,0.49345493004274293
1580572570382035366,2173,1580572570382035366,world,-55.21761553948181,-330.3039209466476,52.53613287462713,-0.48755335045546305,0.45717535635343115,0.5565696135617334,0.49347015194824073
1580572570494051853,2174,1580572570494051853,world,-55.21768240156143,-330.3043550708435,52.53649110220067,-0.4875655061685579,0.4571966250612732,0.5565511531197928,0.49345925060421786
1580572570606598655,2175,1580572570606598655,world,-55.21768727791459,-330.30509411469825,52.536751619830284,-0.48757503974371497,0.45719349413053584,0.5565322636653929,0.4934740313118278
1580572570718424954,2176,1580572570718424954,world,-55.21764337845798,-330.3080014037696,52.53717792173893,-0.48758029452699536,0.45718705935843257,0.5565275646299538,0.49348011238525863
1580572570831242017,2177,1580572570831242017,world,-55.21778646894472,-330.3092555666699,52.53714710143913,-0.48757034251362624,0.45720541414682303,0.5565445934244496,0.4934537143901671
1580572570944703492,2178,1580572570944703492,world,-55.21785855230155,-330.3083500690468,52.53688773996237,-0.4875677394920769,0.4571993410465956,0.556539144802394,0.4934678629850336
1580572571061900372,2179,1580572571061900372,world,-55.21798590891922,-330.3067647050857,52.53646269373439,-0.4875622804467227,0.4571853244926966,0.5565506176373567,0.4934734872888323
1580572571174343704,2180,1580572571174343704,world,-55.21798540195414,-330.30611401114425,52.53637407555698,-0.48756428233038884,0.4571820659234206,0.5565437634166714,0.49348228236366215
1580572571290332904,2181,1580572571290332904,world,-55.21793666202302,-330.30528594889347,52.535980679665954,-0.48755289915698896,0.4571797615847702,0.5565558251821893,0.4934820427396661
1580572571402595569,2182,1580572571402595569,world,-55.217708892622795,-330.3074747899673,52.5368956327593,-0.48757632554120667,0.45719327731018977,0.5565518224721132,0.4934508926496612
1580572571514655975,2183,1580572571514655975,world,-55.21755053432025,-330.306761634185,52.536842376019194,-0.4875648450540301,0.4572144282410768,0.5565593191631052,0.49343417909344084
1580572571627367132,2184,1580572571627367132,world,-55.217711813602364,-330.3065296244538,52.536751123960585,-0.48755526215909156,0.457220806636063,0.5565589041703513,0.49343825518029744
1580572571740702693,2185,1580572571740702693,world,-55.21776698834401,-330.3058660118995,52.53649735398494,-0.4875759683453946,0.4571841791541007,0.556544727296556,0.4934675853275006
1580572571860968189,2186,1580572571860968189,world,-55.21764123804951,-330.30695997730095,52.53672640884679,-0.48756423941662724,0.4571957945654913,0.5565432011526346,0.4934699827116383
1580572571975284290,2187,1580572571975284290,world,-55.21758169414079,-330.3063764856415,52.53645390986321,-0.48756511822372717,0.4571893283076277,0.5565476992490248,0.4934702381407803
1580572572094230653,2188,1580572572094230653,world,-55.21753867167081,-330.3052762186719,52.53657915115082,-0.48756835577327995,0.45718074389200414,0.5565449816534694,0.4934780427866753
1580572572208601628,2189,1580572572208601628,world,-55.21768206999877,-330.303630974053,52.536057536880435,-0.48756211390005416,0.457183564486356,0.5565403095000433,0.49348679076911345
1580572572329679084,2190,1580572572329679084,world,-55.21783581899217,-330.3045718230353,52.53682055059153,-0.48757543363422445,0.4571883460369764,0.5565271228382567,0.4934842392773877
1580572572442602537,2191,1580572572442602537,world,-55.21773785057758,-330.3057158241479,52.53747294055847,-0.487575994919014,0.457219521432843,0.5565356506948216,0.4934451367856268
1580572572558316564,2192,1580572572558316564,world,-55.21782567618084,-330.30560975466256,52.53708022497949,-0.48756055207560217,0.4572119434835188,0.5565423979173106,0.4934596638106669
1580572572678214985,2193,1580572572678214985,world,-55.21768198587961,-330.3042738510851,52.53619593467283,-0.4875507372563423,0.4571911143910851,0.5565508050562679,0.4934793586765939
1580572572796716041,2194,1580572572796716041,world,-55.21782776683085,-330.30531027899906,52.53657557572751,-0.48754833518373797,0.4572044892381473,0.5565548613215248,0.4934646375480529
1580572572910322426,2195,1580572572910322426,world,-55.217661285151735,-330.3046977029544,52.53658087651456,-0.48753554661248844,0.4572160623669249,0.5565744728801085,0.49344445196186365
1580572573025598260,2196,1580572573025598260,world,-55.21739929965588,-330.3041668959397,52.5365175077136,-0.48754888792254164,0.45720138491193024,0.5565796132698979,0.4934391718040845
1580572573140351402,2197,1580572573140351402,world,-55.21738199137326,-330.3036713099227,52.53633754599832,-0.4875389643811923,0.4572087139192745,0.556580550315004,0.49344111203613517
1580572573257081276,2198,1580572573257081276,world,-55.217857086837284,-330.3032554049478,52.53654547479846,-0.48757056244727504,0.457187135131291,0.5565392385137893,0.4934764013413859
1580572573373070632,2199,1580572573373070632,world,-55.21762704973298,-330.3053776625668,52.53656968761561,-0.48755362752493,0.4571914856548947,0.5565456108516504,0.4934820097584954
1580572573485674153,2200,1580572573485674153,world,-55.21801519988276,-330.30355139124276,52.53628473328672,-0.48755453571583945,0.4571955147345044,0.55653803365179,0.4934859171103
1580572573597980507,2201,1580572573597980507,world,-55.21780627222506,-330.30304157268756,52.53621510566336,-0.48756411143275363,0.4571653184778333,0.5565471369889641,0.4934940838679165
1580572573714072592,2202,1580572573714072592,world,-55.21754732466161,-330.3030721889613,52.5360008434518,-0.48756055848241137,0.45717786731720955,0.556557137100967,0.4934747349098294
1580572573828781251,2203,1580572573828781251,world,-55.21710199685731,-330.3027452534998,52.5363448725293,-0.48753745581413904,0.4572102052754527,0.5565904025794833,0.493430128717248
1580572573941446829,2204,1580572573941446829,world,-55.21775349764903,-330.3068688553328,52.53690633624274,-0.487550459602202,0.45721664515637583,0.5565539643941292,0.49345243403816536
1580572574059704574,2205,1580572574059704574,world,-55.21733442007462,-330.30551365619203,52.53663061772295,-0.4875449342074185,0.4572115379132804,0.5565707246492905,0.49344345120166144
1580572574174081414,2206,1580572574174081414,world,-55.21762489061439,-330.30524137964426,52.53636559744518,-0.48756839479221875,0.4571675129993109,0.5565508050562679,0.49348382995558004
1580572574288474923,2207,1580572574288474923,world,-55.21746579876253,-330.30564889565153,52.53684807382251,-0.48754246411292346,0.45721316571264964,0.5565727192466895,0.4934423120086785
1580572574401772839,2208,1580572574401772839,world,-55.21770570831541,-330.3053912910202,52.53671840215338,-0.4875626479596542,0.4571972909622804,0.5565448343942179,0.4934685881189199
1580572574515606991,2209,1580572574515606991,world,-55.2175385688206,-330.3066717443062,52.53701282986003,-0.48755695009217737,0.4572064651695593,0.556556106307902,0.49345302494970616
1580572574630539395,2210,1580572574630539395,world,-55.217682659951606,-330.30513834231465,52.53645533569079,-0.48754811704705614,0.4572044951311773,0.5565604436580447,0.4934586305068182
1580572574748842897,2211,1580572574748842897,world,-55.2180337441514,-330.30445717371845,52.536610714943436,-0.48757071101909444,0.4571941556546536,0.556528769514618,0.4934815742559791
1580572574864321753,2212,1580572574864321753,world,-55.21755297247546,-330.30387975727217,52.53621096163397,-0.48755160627582117,0.45718830844084885,0.5565651558026066,0.4934648809050806
1580572574978155922,2213,1580572574978155922,world,-55.21736169859014,-330.30432171868006,52.53632726073556,-0.4875542309842705,0.45719117928513,0.5565726121543932,0.49345105465757927
1580572575093013564,2214,1580572575093013564,world,-55.21761054670242,-330.3067571164056,52.537051295064884,-0.487548239561645,0.45720792877615385,0.5565617555659358,0.493453866294356
1580572575208634201,2215,1580572575208634201,world,-55.21751496240631,-330.3055881624816,52.536809475162954,-0.4875752654793355,0.45719036171399635,0.55653549004567,0.4934730179806573
1580572575331821631,2216,1580572575331821631,world,-55.21721144209823,-330.30661959950544,52.535963369998626,-0.48755657755603543,0.45719021077227606,0.5565506176373567,0.4934745716412869
1580572575445552394,2217,1580572575445552394,world,-55.216746276346385,-330.30912029438696,52.535207444209846,-0.48753949087703075,0.45722443533181734,0.5565655841774066,0.4934427744713048
1580572575558827544,2218,1580572575558827544,world,-55.21530803659334,-330.3133043515704,52.533754793350454,-0.48751404060567827,0.4572162573971523,0.5566089286480083,0.49342655571850247
1580572575673720735,2219,1580572575673720735,world,-55.21324803309926,-330.32063770212017,52.53364808294555,-0.4874806526138912,0.4572605081237162,0.5566580251015363,0.49336328069266056
1580572575797754606,2220,1580572575797754606,world,-55.21029723727224,-330.32719368879225,52.53413022809991,-0.48748243559003457,0.457266918442906,0.5567045610082727,0.4933031021320584
1580572575912050339,2221,1580572575912050339,world,-55.206919517266215,-330.3344530134757,52.531465153695535,-0.48741275259008077,0.45731266681424904,0.5568018361932113,0.493219783932966
1580572576028037264,2222,1580572576028037264,world,-55.20439806550985,-330.3447391828299,52.52967408302902,-0.4874071138398375,0.4573071909104555,0.5568424728903835,0.49318455289212404
1580572576148030853,2223,1580572576148030853,world,-55.200836882763724,-330.35494450616943,52.52789318309988,-0.48741401672503254,0.45729131699240627,0.5568517987077257,0.49318185934326336
1580572576263883703,2224,1580572576263883703,world,-55.19544148044315,-330.36744632530485,52.529406432417545,-0.4874400116418278,0.45730197896596175,0.556878504201565,0.4931162112039937
1580572576376980479,2225,1580572576376980479,world,-55.19797021922932,-330.36194594014023,52.53707873510848,-0.4875515480008426,0.457278020778874,0.55673225050281,0.4931931723259704
1580572576490154406,2226,1580572576490154406,world,-55.19371286612659,-330.3721622036428,52.53674282420752,-0.4875411124480236,0.45731409337878454,0.5567872774451234,0.4931080330036711
1580572576605378468,2227,1580572576605378468,world,-55.19029030148158,-330.3811061695444,52.53550109142361,-0.48751696253944865,0.45733199711790545,0.5568355821215654,0.4930608277477451
1580572576719542888,2228,1580572576719542888,world,-55.190427829598775,-330.38208034444006,52.53682702606193,-0.4875602460509636,0.4572850998999178,0.5567950118274434,0.4931072315891235
1580572576832871749,2229,1580572576832871749,world,-55.19988847804416,-330.35811232418814,52.541255722770984,-0.48760121268575685,0.4572775830534171,0.5566676752310694,0.4932175260083582
1580572576946233413,2230,1580572576946233413,world,-55.190226280655224,-330.3917370265244,52.54427369744553,-0.4876942714277117,0.4572618804645979,0.556640973007361,0.4931701253875772
1580572577064503172,2231,1580572577064503172,world,-55.18654323417104,-330.396719999884,52.541155238495776,-0.4876646838073886,0.45727466029156283,0.5567060197931973,0.493113907528507
1580572577180192793,2232,1580572577180192793,world,-55.18554320328258,-330.39570243119033,52.53882460986188,-0.48760901978577975,0.45730777658057337,0.5567937138503694,0.49303933399427274
1580572577293769108,2233,1580572577293769108,world,-55.19111761915974,-330.3815867577641,52.53951958255857,-0.48760684769457424,0.45728294531609853,0.556753822996994,0.4931097344655513
1580572577409440553,2234,1580572577409440553,world,-55.17856384317474,-330.43121553825836,52.54981835036642,-0.48778811089644764,0.45728145114538504,0.556655455274619,0.4930428703065187
1580572577525919662,2235,1580572577525919662,world,-55.20435058914154,-330.3441926630685,52.53947419106771,-0.487629102301281,0.4572142466805751,0.5566071885088517,0.49331678279670954
1580572577638611934,2236,1580572577638611934,world,-55.20009948054485,-330.35349131321163,52.53660034673294,-0.4875565690674282,0.45727947080596126,0.5567113730996173,0.4932105435247778
1580572577751800394,2237,1580572577751800394,world,-55.20098862155737,-330.34718493420974,52.53480211117585,-0.4875169027091159,0.4572800820528865,0.5567590687873492,0.4931952834320692
1580572577867846654,2238,1580572577867846654,world,-55.20501307761788,-330.3383889174654,52.53712905905013,-0.48753053159907234,0.45727084514752436,0.5567074384244118,0.4932486520066061
1580572577989731930,2239,1580572577989731930,world,-55.19975362434343,-330.36313173358485,52.54224719360309,-0.4876643809202506,0.45724616588754113,0.556599357815323,0.49326134490837975
1580572578101623636,2240,1580572578101623636,world,-55.20061603141039,-330.35785293893355,52.542153959197094,-0.48765816825512676,0.45722791142479186,0.5566141490328369,0.4932676060756283
1580572578216786753,2241,1580572578216786753,world,-55.1979027475154,-330.3616021677467,52.53938892982069,-0.4876157784332319,0.45725096885081445,0.5566620939698926,0.4932339683432352
1580572578332255712,2242,1580572578332255712,world,-55.19676205268388,-330.36197361383665,52.538245187600296,-0.4875531924438455,0.4572863913356414,0.5567698144739842,0.4931413237895975
1580572578445724195,2243,1580572578445724195,world,-55.19921414122018,-330.35669490457894,52.538900814864064,-0.4875779447092211,0.4572608322857995,0.5567288512866748,0.49318681566559525
1580572578558699057,2244,1580572578558699057,world,-55.20663555689953,-330.3408639413153,52.53914265136882,-0.48758785773358787,0.4572427091367086,0.55662918079056,0.49330632696730536
1580572578675052918,2245,1580572578675052918,world,-55.20888335550808,-330.33361843664466,52.539490382129316,-0.4875978633155056,0.4572106985156519,0.5566007365608071,0.4933583619002772
1580572578786940279,2246,1580572578786940279,world,-55.203225188773104,-330.34552561028386,52.537703627341216,-0.4875432513474588,0.45728214536514006,0.5567044673247066,0.49322909482259886
1580572578899339903,2247,1580572578899339903,world,-55.201093220161965,-330.35183685195875,52.5368757074566,-0.4875306715539343,0.4572862006997923,0.5567362385330772,0.49320183102158127
1580572579015606284,2248,1580572579015606284,world,-55.20298113985427,-330.3485968012337,52.53994417583726,-0.4875765884554848,0.4572595188414381,0.5566817151346501,0.49324269551651145
