%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1580572329838235805,58,1580572329838235805,world,31.53795652807595,-2.585294332321012,-0.4101661680794493,0.04003210249534818,0.6952023724099997,-0.02890109910240757,0.7171164068086534
1580572329951559611,59,1580572329951559611,world,31.611411220290755,-2.592957146196312,-0.4116102394333465,0.03960179326990148,0.6951241140468574,-0.028473311373525396,0.7172331976200594
1580572330181210403,60,1580572330181210403,world,31.761925857616724,-2.6100305458449027,-0.414663053900056,0.0386919352919046,0.6951319343300691,-0.027509947450820076,0.7173128895237939
1580572330296262692,61,1580572330296262692,world,31.834664245959758,-2.6177589541505446,-0.41538980789876945,0.03819368073518962,0.6953170467881711,-0.02710480550446105,0.7171755837508094
1580572330410697660,62,1580572330410697660,world,31.906344761518426,-2.6258000876940226,-0.415234695112602,0.03778348160958176,0.6953964697703174,-0.02658660081977406,0.717139658443811
1580572330530402368,63,1580572330530402368,world,31.980668002032818,-2.633514333655108,-0.41687376798814313,0.03735284334781025,0.695448895775312,-0.026210141424408768,0.7171252795054806
1580572330765136137,64,1580572330765136137,world,32.107895183183494,-2.64826462001602,-0.4220072792981675,0.03665871164925415,0.695640164217629,-0.02546447311603052,0.7170024338013217
1580572330886316847,65,1580572330886316847,world,32.14965567984255,-2.6530802412827965,-0.42421199322860215,0.036387261319630854,0.6958967851952381,-0.025238973015459014,0.7167752026184195
1580572331116467401,66,1580572331116467401,world,32.18203435541564,-2.6570474919971305,-0.4245311380551122,0.036310570629993065,0.6967150271234901,-0.02493054323111819,0.7159945703918623
1580572331229075869,67,1580572331229075869,world,32.1820922331643,-2.6568240228607793,-0.4260965320059702,0.03627099811834678,0.6960590834906567,-0.02504377873772385,0.7166303810278245
1580572331349919464,68,1580572331349919464,world,32.17675409678989,-2.6564478627013317,-0.426623903968518,0.03623948729099447,0.6950897992639712,-0.0250657711301722,0.71757134946761
1580572331580890929,69,1580572331580890929,world,32.18027295075968,-2.6578336245746836,-0.42670209996619146,0.03643812779446895,0.6952917265086564,-0.024888310914815037,0.7173717386796742
1580572331697100653,70,1580572331697100653,world,32.179767406233616,-2.6577116421053706,-0.42637137988613194,0.03641337211827106,0.6950645860060456,-0.02493011730931289,0.7175917622573953
1580572331929101834,71,1580572331929101834,world,32.17868826237522,-2.657706085549548,-0.4262458053498257,0.03639923822488239,0.6952021518242054,-0.024923920041152063,0.7174594114367009
1580572332045370828,72,1580572332045370828,world,32.17795731318509,-2.657509650571602,-0.4262178106894785,0.03640921799706625,0.6950912849222494,-0.024938264833799597,0.7175657425976537
1580572332167049537,73,1580572332167049537,world,32.17119673244582,-2.657408970098727,-0.4276895433198211,0.036403160130090685,0.695105768877382,-0.024897619612870302,0.7175534488627789
1580572332397685312,74,1580572332397685312,world,32.16896219432179,-2.6571784883929714,-0.42806661159037684,0.036399375522353374,0.6950689035707558,-0.02490503151744397,0.7175890627356047
1580572332518496508,75,1580572332518496508,world,32.16893105954382,-2.656968002671218,-0.42730906924770373,0.03640120834287972,0.6951037049223538,-0.024918094847245626,0.7175548506083907
1580572332752220684,76,1580572332752220684,world,32.16704463216743,-2.656676343415568,-0.4271026980776478,0.036422459247037846,0.6951013934187569,-0.024899013283325305,0.7175566365321662
1580572332871175486,77,1580572332871175486,world,32.16593479563924,-2.6539301970980205,-0.42515501831678737,0.03645088488100912,0.6951004213218251,-0.024864410964851223,0.7175574256598604
1580572333110226134,78,1580572333110226134,world,32.16511054275402,-2.654321612524127,-0.42536028801791304,0.03646698411897468,0.6950711412695506,-0.02484403974284863,0.7175855948734792
1580572333227886235,79,1580572333227886235,world,32.16582343742724,-2.6542653179082247,-0.4251014776378472,0.036445024891771156,0.6951026520130856,-0.024868585837358476,0.7175553801560203
1580572333350149865,80,1580572333350149865,world,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0
1580572333465737680,81,1580572333465737680,world,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0
1580572333941405260,82,1580572333941405260,world,1.1920928217588455e-07,-5.960466473848494e-08,1.4901140340646543e-08,-3.2030882834988006e-08,1.0348011159067028e-07,-8.773514537097071e-08,1.0
1580572334060159223,83,1580572334060159223,world,7.160042997204756e-05,-6.657912598427188e-05,3.3309065660681234e-05,-6.949704129510792e-06,-1.0641256267263088e-05,-9.858131306828e-06,1.0
1580572334296702121,84,1580572334296702121,world,0.0006336920481651907,-1.6649151585900227e-05,0.000860669129725796,-8.733466529520229e-06,-6.043317625881173e-05,9.573465831635986e-06,1.0
1580572334418170500,85,1580572334418170500,world,4.300136070404158e-05,-4.1765551482632114e-05,9.105266826192192e-05,-5.544955570258026e-07,-2.1210234990576282e-06,5.409023742686259e-06,1.0
1580572334533599490,86,1580572334533599490,world,-3.9228657495014526e-05,-0.00017098979929538796,9.906383750927768e-05,-9.749823220772669e-06,1.1581440958252642e-05,7.840360012778547e-06,1.0
1580572334773110494,87,1580572334773110494,world,0.0001763085582761674,0.00023258571565304225,-0.00040676111028385215,4.868893029197352e-06,-6.508493243018165e-06,-2.0024176592414733e-06,1.0
1580572334891113811,88,1580572334891113811,world,0.00015635900077814348,0.0002645058352173699,-9.646182000603925e-05,5.330609837983502e-06,-2.55676841334207e-05,-1.0335018487239722e-05,1.0
1580572335013795902,89,1580572335013795902,world,7.908312709116978e-05,-0.00016083693399892196,0.0008669083764817645,-3.106873009528499e-06,-2.109017441398464e-05,1.829508983064443e-05,1.0
1580572335131660570,90,1580572335131660570,world,9.547613353437845e-05,-1.4259092758707818e-05,0.000813888491139957,4.34183039033087e-06,-1.0951916920021176e-05,2.7048989068134688e-05,1.0
1580572335369266186,91,1580572335369266186,world,-0.00018260569458848747,-0.00018148592369337797,0.0007850123623288076,5.4713827921659686e-06,7.66308119182213e-07,3.698924047057517e-05,1.0
1580572335492642864,92,1580572335492642864,world,-5.081457316405732e-05,9.001224638191753e-05,0.0009754256351086347,-2.3762895580148324e-06,-2.6282385078957304e-05,1.27646826513228e-05,1.0
1580572335725378489,93,1580572335725378489,world,-0.00011068335141354876,2.5911012944786295e-05,0.0004020008321234504,2.8307822503848e-06,-4.026659098599339e-06,2.9761249606963247e-05,1.0
1580572335840442745,94,1580572335840442745,world,-0.00016166355244784034,-1.2751278201010533e-05,-0.00024836081331718946,-1.163589331554249e-06,7.5085681601194665e-06,4.321126652939711e-06,1.0
1580572335956533766,95,1580572335956533766,world,-0.00010275658929268175,-0.00034852209903210466,0.0006561691898388267,-9.853687515715137e-06,-4.292300218367018e-06,6.489713268820196e-05,1.0
1580572336190423991,96,1580572336190423991,world,7.797379850317876e-05,-4.269617634142825e-05,0.0014515114719390308,1.1333264637869433e-07,-1.4688226656289771e-05,1.6928457625908777e-05,1.0
1580572336306366281,97,1580572336306366281,world,4.454550710273696e-05,0.00019123053223951266,-0.0002000286634668001,5.982771199342096e-06,-3.066226781811565e-05,3.2069508506538114e-06,1.0
1580572336539379593,98,1580572336539379593,world,-3.045812545557408e-05,-0.00024354061279241524,0.00029097536051135207,-3.3938531487365253e-06,-7.360836207226384e-07,2.9655309845111333e-05,1.0
1580572336655759510,99,1580572336655759510,world,-9.764259963645205e-05,-0.0003835293299468561,0.0007795311364896478,3.0893284019839484e-06,2.8785423182853265e-06,5.019417221774347e-05,1.0
1580572336889354441,100,1580572336889354441,world,-3.549489008900608e-06,-0.00012421695884280893,0.0005765520314477607,-7.459125299646985e-06,-1.9450328181847e-05,3.585070226108655e-05,1.0
1580572337130255591,101,1580572337130255591,world,-6.572169640143118e-05,4.62713375610054e-05,4.1324012918952095e-05,-1.9236583170822996e-07,-2.682762442418607e-06,2.1753559849457815e-05,1.0
1580572337246008860,102,1580572337246008860,world,5.574321424886426e-06,-0.00011960469209907781,0.00047144179859984523,-2.4936700810940238e-06,1.6740074215704226e-06,2.6881414669333026e-05,1.0
1580572337485842003,103,1580572337485842003,world,-2.5933689389288782e-05,-4.0714242017063816e-05,0.00031015652887654983,8.940177394833881e-06,-1.729226642055437e-05,1.4192097523846314e-06,1.0
1580572337600241628,104,1580572337600241628,world,7.247621920442528e-05,-0.0001112956415716837,0.0006773509772833959,7.331569577218033e-06,-1.9755130779230967e-05,-1.919243368320167e-05,1.0
1580572337837072621,105,1580572337837072621,world,0.0009279288552979104,0.00012779713346244836,-0.0006164882512815772,0.017659796524802006,0.6971884800471926,-0.0001009630762849097,0.7166703655642784
1580572337950980148,106,1580572337950980148,world,0.0002611963464267397,-0.00018784806240240703,-0.00020113571242030837,0.01764504685198869,0.6972027912244144,-0.00010276614547142409,0.7166568089147272
1580572338186327567,107,1580572338186327567,world,0.0004897294081538384,-0.0004172199521640385,-0.0001793189410053131,0.017652543622807555,0.697180160111665,-8.216206824198826e-05,0.7166786616083035
1580572338302265721,108,1580572338302265721,world,0.00036754266736238606,-0.00041054248011102024,-0.00021101252083077782,0.017646066753710558,0.6971878721686311,-9.349854653245264e-05,0.7166713324014207
1580572338540172603,109,1580572338540172603,world,0.0005389125873653811,-0.0003514325435697019,-0.00020678051631106698,0.017660706050398014,0.697197005934334,-8.679549906597987e-05,0.7166619862544087
1580572338771983118,110,1580572338771983118,world,0.0005528105278520545,-0.0003346187121072708,-0.00028881488246434994,0.017660899833662647,0.6971876282538059,-8.637854481111802e-05,0.7166711556678469
1580572338890001720,111,1580572338890001720,world,-0.10687977836541018,0.0021687014132087956,0.016693492321641745,0.017654906726346297,0.6971695638829415,-9.756622868494813e-05,0.7166888703928376
1580572339237819875,112,1580572339237819875,world,-0.10722833364749329,0.0021469862798335626,0.01722148769892584,0.017654630563033,0.6971868124565042,-9.234058006304604e-05,0.7166721225039232
1580572339356009102,113,1580572339356009102,world,-0.10710322512216319,0.002227033516929766,0.017092372917020926,0.017633515960527788,0.697187757590321,-0.0001167935270998563,0.7166717066606093
1580572339585505787,114,1580572339585505787,world,-0.10774813644076309,0.0023083917026314182,0.017194846860164814,0.017659577960695665,0.6971787048844146,-9.11063671195226e-05,0.7166798155617066
1580572339698479880,115,1580572339698479880,world,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0
1580572339809646958,116,1580572339809646958,world,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0
1580572340261056689,117,1580572340261056689,world,1.1920928217588455e-07,-5.960466473848494e-08,1.4901140340646543e-08,-3.2030882834988006e-08,1.0348011159067028e-07,-8.773514537097071e-08,1.0
1580572340381160811,118,1580572340381160811,world,-0.00048335851678050985,0.000347633320817312,-0.0010446300044377021,1.0724088497227058e-05,-2.583429704827722e-06,-1.0690441740734968e-05,1.0
1580572340493259221,119,1580572340493259221,world,0.00028685122243834435,0.00023438666886043858,-5.7680257804482504e-05,1.2983824490220286e-05,-1.9540284483809955e-05,-1.0646195732988417e-05,1.0
1580572340719031629,120,1580572340719031629,world,-0.0004440669418151655,0.00043242674125125246,-0.0013051960382041078,8.624859219708014e-06,9.350494110549334e-06,1.8348830053582788e-05,1.0
1580572340836297762,121,1580572340836297762,world,-0.0005722366318746704,0.0005834585170556258,-0.0015379085843034725,2.088385917886626e-05,3.0048031476326287e-06,8.115854143397883e-06,1.0
1580572340949637619,122,1580572340949637619,world,-0.00030609661204668656,0.00037473231563151107,-0.0018133818727179576,1.628087945095643e-05,-0.0001303315240287263,3.2375410710700395e-05,0.9999999850988387
1580572341182246865,123,1580572341182246865,world,-0.0005823809734069333,0.00046885643090744544,0.000791792633453426,-6.634019151178624e-05,-0.0005640386131320187,-4.792909443310585e-05,0.9999998360872134
1580572341294872733,124,1580572341294872733,world,3.151256212141998e-05,0.0002843739597694926,0.01189345706140792,-0.00015004808995050018,-0.0007792163633897333,-2.953073149952906e-06,0.999999687075566
1580572341521224983,125,1580572341521224983,world,0.0032193562833590247,-0.00016751712752611402,0.047526857032531795,-0.00043177890400521537,-0.0010260494251707838,9.30640756247475e-06,0.9999993816016193
1580572341640605580,126,1580572341640605580,world,0.004307160218045941,-0.0004362540165559237,0.07211197288540651,-0.0006518921491734319,-0.0010784833361899763,-3.309865927921995e-05,0.9999992102381449
1580572341867492196,127,1580572341867492196,world,0.0072838308216588085,-0.001752366006971188,0.13796576164588567,-0.001158948532867261,-0.0012198923893624398,-7.822335624330272e-05,0.9999985843886846
1580572341985338550,128,1580572341985338550,world,0.009109385750355215,-0.0020426721489494584,0.17913645293025593,-0.001469376571305375,-0.0013124981205898765,-0.0001454929081522237,0.9999980479459784
1580572342211607631,129,1580572342211607631,world,0.014585446991695252,-0.0034194942328372065,0.27859413084928897,-0.00219971779708272,-0.0015276958262802048,-0.00011507490791868816,0.9999964013630966
1580572342443293126,130,1580572342443293126,world,0.020690808728226918,-0.004572372699591808,0.39610418562916655,-0.0030252706971207704,-0.0017134436818505257,-0.0001394914734459399,0.999993942659629
1580572342555753673,131,1580572342555753673,world,0.02300226949735623,-0.006282920366630794,0.460538482342285,-0.003500846672102858,-0.001846758934816619,0.00010198510403361779,0.9999921545078556
1580572342785662124,132,1580572342785662124,world,0.028926307888023896,-0.008455734022408101,0.6029274204776071,-0.004340771080945867,-0.002209018657533707,0.0002837590003167803,0.9999881013519978
1580572343014694305,133,1580572343014694305,world,0.034834528958000176,-0.011667322522285105,0.7563926389871837,-0.005058640017332879,-0.0025826341989948834,0.0003109906928893535,0.9999838246587033
1580572343133556544,134,1580572343133556544,world,0.037863224353502214,-0.013200366457835806,0.8382668298049042,-0.005362103583556843,-0.002657170622339053,0.0003194353799516513,0.9999820439395514
1580572343361595408,135,1580572343361595408,world,0.04466457412388575,-0.0188143059874896,1.0092200421980149,-0.005802854290043377,-0.0027036157591953263,0.00022354386180536203,0.9999794808905191
1580572343477849128,136,1580572343477849128,world,0.05021843106335521,-0.020298895139351382,1.1062387780630238,-0.005933266482172875,-0.0027002753784299083,5.865683528869246e-05,0.9999787507183716
1580572343704773448,137,1580572343704773448,world,0.059718634297548756,-0.02649844276961627,1.3064430761121189,-0.00578135109739324,-0.0030559117782150325,-0.0002754942620507371,0.9999785793513617
1580572343825019891,138,1580572343825019891,world,0.06497150933243434,-0.028614070582926032,1.4065547608886315,-0.005523936524421909,-0.003332947078565749,-0.0004936505171980671,0.9999790636493573
1580572344058986110,139,1580572344058986110,world,0.0715912735791521,-0.03588222273589174,1.617349786337742,-0.004746969244224748,-0.003498337232276997,-0.0009465649526320892,0.9999821631509743
1580572344283652587,140,1580572344283652587,world,0.08113440011550563,-0.0456745539561026,1.8425022815993986,-0.0035667908081537295,-0.0035988988245259823,-0.0012650680921255895,0.9999863653445558
1580572344397167402,141,1580572344397167402,world,1.9551066799784147,-0.09604195610508726,-0.026996667701072896,0.01357027695823061,0.6929455003001822,0.0011449588867723573,0.7208614227209611
1580572344629692410,142,1580572344629692410,world,2.1941074475370916,-0.11352814548742218,-0.02852053164837498,0.014502946325630279,0.6932513365768038,0.00010858041404852857,0.7205499832663674
1580572344740941131,143,1580572344740941131,world,2.3044987828980634,-0.12068133986404506,-0.0299707869315462,0.01492104780196102,0.6934726736565434,-0.0004728496966738909,0.7203282981348234
1580572344969214555,144,1580572344969214555,world,2.2171639741258513,-0.2476661179498996,-0.11213548017003672,0.015562596560303333,0.6933123188206813,-0.00032710926749900273,0.7204690672047069
1580572345195684040,145,1580572345195684040,world,2.39173959990467,-0.26224952037884497,-0.11366161529637786,0.01638429046566006,0.6926106843691584,-0.0011396862453963903,0.7211246549982736
1580572345421939804,146,1580572345421939804,world,2.5716071509737253,-0.2792294103415377,-0.11730426810332872,0.017933933185196274,0.6923490642483225,-0.0016020807390231327,0.7213380905912326
1580572345646059866,147,1580572345646059866,world,2.7618269182081896,-0.3081398080896116,-0.11808624256000577,0.022348672910110782,0.6930990545059594,-0.0003283490084279862,0.72049584031079
1580572345763557167,148,1580572345763557167,world,2.8585955583633282,-0.3171653671501175,-0.12030086132328677,0.023423855807619704,0.6930870714803562,-0.0008481360006882468,0.7204727797187684
1580572345993725758,149,1580572345993725758,world,3.0425101086434623,-0.33482087166328645,-0.11939227673850006,0.024335450859538997,0.6932020881304573,-0.004043690854410476,0.720321037092943
1580572346110213026,150,1580572346110213026,world,3.1286192296119326,-0.3438780451103556,-0.1198289063114748,0.02458826226039752,0.6929325322297428,-0.00559382371229715,0.7205613779996801
1580572346226076960,151,1580572346226076960,world,3.206507320848899,-0.3517117593185368,-0.12017428670278196,0.025131909194721795,0.6926201310645795,-0.007334998603918699,0.7208273038905971
1580572346453502470,152,1580572346453502470,world,3.344828048238674,-0.36976332048615745,-0.12527026714111766,0.026347605437907658,0.6919322319865421,-0.010498755723335586,0.7214051112743741
1580572346569785868,153,1580572346569785868,world,3.417649076012328,-0.3783441130128842,-0.1265715908681848,0.027308192652892176,0.6914654048212359,-0.01186396475582811,0.7217958225242984
1580572346802226124,154,1580572346802226124,world,3.5500967698442976,-0.3969014701275828,-0.13029791555032544,0.029303911360708368,0.690873358274008,-0.014125613845103996,0.7222435881335686
1580572346914408480,155,1580572346914408480,world,3.6155963397436484,-0.4077925550554342,-0.13270170959612138,0.030371232098588084,0.6906553789394649,-0.015224523778144356,0.7223856238808266
1580572347145243072,156,1580572347145243072,world,3.746314241118057,-0.4249168733023152,-0.13178149917176896,0.03209623019126364,0.6903055160279874,-0.017562575383713322,0.7225924386384304
1580572347256819625,157,1580572347256819625,world,3.8097184349288256,-0.43404693184840815,-0.13322612897340314,0.03279956765192833,0.6902318501430169,-0.018733362062677505,0.7226017699454619
1580572347372947628,158,1580572347372947628,world,3.8740984363661184,-0.4425392542297597,-0.13503012666401215,0.03357459687435872,0.6900838377174898,-0.01987439678327674,0.722677034646203
1580572347603238034,159,1580572347603238034,world,3.9968986180645665,-0.46227793855796007,-0.1397491664381043,0.035057106473008894,0.6896747117949679,-0.021906567628434886,0.7229384206490778
1580572347718697885,160,1580572347718697885,world,4.056384909980881,-0.4715872182102252,-0.14115690768158728,0.035994392060237856,0.6895426423552388,-0.022713029478690243,0.7229935142574414
1580572347949213022,161,1580572347949213022,world,4.180154333588412,-0.49418159082783686,-0.14052120557659098,0.03791192901696213,0.6888782120794543,-0.024416130340694148,0.7234731541822057
1580572348065975326,162,1580572348065975326,world,4.239568552991095,-0.5043313994568754,-0.13892793926667224,0.038888332102557786,0.6886324817281694,-0.02532427826940569,0.7236239887065085
1580572348297048992,163,1580572348297048992,world,4.373491549995343,-0.5263130492155874,-0.14125402910548956,0.040752527089255045,0.6881594454915259,-0.027404046410151133,0.7238956854263646
1580572348533555897,164,1580572348533555897,world,4.508422065532049,-0.5514754321651378,-0.14270016447969347,0.042907232871436524,0.6880290223585002,-0.02931442836654653,0.7238202283483062
1580572348665136505,165,1580572348665136505,world,4.5777379674913945,-0.5664676138361189,-0.14131401927820164,0.04431873110367037,0.6878271818302466,-0.03032960619379682,0.7238852283332858
1580572348780259679,166,1580572348780259679,world,4.638862872307772,-0.5804564385047273,-0.14319291400436995,0.0454587142903425,0.6875751214753308,-0.031194409524499138,0.7240171865970868
1580572349017046789,167,1580572349017046789,world,4.8488350325553355,-0.6656023862246272,0.008225982007036947,0.04665978240590991,0.6885126704304115,-0.03293240848448658,0.7229721203806456
1580572349251319812,168,1580572349251319812,world,4.955523670307098,-0.6856008490799244,0.00831295569194701,0.048312069884514926,0.6882319610801486,-0.03451128702536432,0.7230571974847516
1580572349368718759,169,1580572349368718759,world,5.009373257620041,-0.697766509725029,0.006065955036682169,0.04910350120384843,0.688086678898192,-0.03512306380470736,0.7231127147900358
1580572349607567706,170,1580572349607567706,world,5.109348607879438,-0.7121590516129062,0.003889374622596087,0.051116003730717036,0.6876101533947377,-0.036181156786126864,0.7233742935548995
1580572349721768894,171,1580572349721768894,world,5.156081319327473,-0.7208720851214945,0.001918833881523696,0.05213299015616844,0.6873540997793778,-0.036556473785625015,0.7235261784492228
1580572349950450712,172,1580572349950450712,world,5.237708479712161,-0.7431640864632536,-0.002151048893985319,0.05353143378414932,0.6868941388692469,-0.03791308283408012,0.7237910871092945
1580572350065687104,173,1580572350065687104,world,5.270383209321903,-0.7562487767205486,-0.003464313708771094,0.0541164386143183,0.6867060286090796,-0.03852367109573724,0.7238937916333076
1580572350293673369,174,1580572350293673369,world,5.351245495133121,-0.7744060986544696,-0.006587893977952675,0.055367619519406386,0.6862558572279007,-0.03963381121088113,0.7241661073220145
1580572350413453603,175,1580572350413453603,world,5.393503957143597,-0.7833658344858365,-0.007106930800802047,0.05592515240573693,0.6862041134423932,-0.040321823004201035,0.72413424314674
1580572350535070345,176,1580572350535070345,world,5.431133975683277,-0.7921243367732858,-0.008105024279391415,0.056507004903527114,0.6861717175583398,-0.04096601079546856,0.7240836506151149
